txn_id,account_no,region,branch_code,txn_type,amount,status,timestamp,device_type,customer_type,location
TX0001,AC294411,West,BR109,UPI,971.08,Success,2025-07-24 02:35:00,web,Corporate,Goa
TX0002,AC248952,West,BR108,NEFT,82418.61,Success,2025-07-26 03:49:50,mobile,Individual,Chhattisgarh
TX0003,AC551979,West,BR117,UPI,3854.9,Success,2025-08-08 23:02:47,POS,Individual,Madhya Pradesh
TX0004,AC993637,West,BR116,CHEQUE,90145.51,Success,2025-07-28 10:11:39,web,Corporate,Madhya Pradesh
TX0005,AC384630,West,BR104,NEFT,13437.55,Success,2025-07-27 05:08:04,ATM,Corporate,Chhattisgarh
TX0006,AC489837,West,BR101,UPI,2680.11,Success,2025-08-03 17:17:11,mobile,Individual,Madhya Pradesh
TX0007,AC856898,West,BR104,NEFT,16556.86,Success,2025-07-28 19:46:35,web,Individual,Madhya Pradesh
TX0008,AC288189,West,BR108,UPI,4276.98,Success,2025-08-02 19:51:21,mobile,Individual,Madhya Pradesh
TX0009,AC407493,West,BR102,MANDATE,35768.12,Success,2025-08-04 05:02:42,ATM,Individual,Goa
TX0010,AC402694,West,BR112,NEFT,89044.0,Success,2025-08-04 23:45:46,POS,Individual,Chhattisgarh
TX0011,AC707637,West,BR110,UPI,6026.74,Success,2025-07-22 10:21:07,ATM,Corporate,Maharashtra
TX0012,AC157101,West,BR106,NEFT,38749.38,Pending,2025-07-19 03:27:12,POS,Individual,Chhattisgarh
TX0013,AC426173,West,BR113,NEFT,93980.37,Success,2025-07-23 18:12:09,web,Corporate,Maharashtra
TX0014,AC426914,West,BR118,CHEQUE,84120.0,Pending,2025-08-02 22:00:44,ATM,Individual,Goa
TX0015,AC719068,West,BR113,UPI,9391.24,Success,2025-07-23 07:42:44,POS,Individual,Maharashtra
TX0016,AC543079,West,BR118,NEFT,44570.58,Success,2025-07-21 07:09:00,POS,Corporate,Gujarat
TX0017,AC488954,West,BR116,MANDATE,17252.22,Success,2025-08-08 06:21:44,mobile,Individual,Goa
TX0018,AC829431,West,BR118,NEFT,11861.69,Success,2025-07-20 22:07:56,POS,Corporate,Chhattisgarh
TX0019,AC751947,West,BR106,UPI,1645.8,Success,2025-07-28 18:14:15,POS,Corporate,Gujarat
TX0020,AC418110,West,BR120,NEFT,67550.93,Success,2025-07-25 06:17:22,mobile,Individual,Gujarat
TX0021,AC199112,West,BR102,CHEQUE,154024.77,Success,2025-07-21 10:11:03,ATM,Individual,Chhattisgarh
TX0022,AC354613,West,BR119,NEFT,48285.71,Success,2025-07-31 11:05:46,web,Corporate,Madhya Pradesh
TX0023,AC221499,West,BR111,NEFT,99767.14,Success,2025-08-06 08:41:46,POS,Individual,Gujarat
TX0024,AC802724,West,BR114,NEFT,63789.41,Success,2025-07-17 00:46:00,POS,Corporate,Madhya Pradesh
TX0025,AC565750,West,BR114,CHEQUE,78845.97,Success,2025-07-30 14:44:01,ATM,Corporate,Gujarat
TX0026,AC217157,West,BR114,NEFT,29442.74,Success,2025-07-24 10:17:12,ATM,Individual,Chhattisgarh
TX0027,AC153733,West,BR120,NEFT,17643.17,Success,2025-07-27 20:31:17,mobile,Individual,Chhattisgarh
TX0028,AC616800,West,BR107,MANDATE,11449.38,Success,2025-08-04 13:21:56,mobile,Individual,Chhattisgarh
TX0029,AC797244,West,BR115,NEFT,33548.96,Success,2025-07-20 17:45:36,web,Corporate,Goa
TX0030,AC627596,West,BR111,CHEQUE,97383.25,Success,2025-08-02 12:26:52,ATM,Corporate,Gujarat
TX0031,AC919724,West,BR118,NEFT,75056.15,Success,2025-07-28 14:04:08,mobile,Corporate,Madhya Pradesh
TX0032,AC983933,West,BR112,UPI,6292.17,Success,2025-08-08 16:14:36,mobile,Individual,Maharashtra
TX0033,AC610580,West,BR112,NEFT,25206.11,Failed,2025-08-07 17:50:29,web,Individual,Madhya Pradesh
TX0034,AC600092,West,BR106,UPI,7596.51,Success,2025-07-23 01:42:50,POS,Individual,Gujarat
TX0035,AC145928,West,BR107,MANDATE,14890.97,Success,2025-07-21 02:06:27,POS,Individual,Madhya Pradesh
TX0036,AC721440,West,BR102,NEFT,18794.95,Success,2025-07-17 23:17:59,web,Corporate,Chhattisgarh
TX0037,AC327617,West,BR115,CHEQUE,196007.51,Success,2025-07-26 00:44:10,mobile,Corporate,Gujarat
TX0038,AC805649,West,BR112,UPI,1931.36,Success,2025-07-30 04:09:23,ATM,Corporate,Goa
TX0039,AC382893,West,BR108,UPI,7476.13,Success,2025-07-17 04:27:50,POS,Individual,Chhattisgarh
TX0040,AC526403,West,BR117,CHEQUE,198188.28,Failed,2025-08-07 05:56:05,mobile,Individual,Madhya Pradesh
TX0041,AC836190,West,BR103,CHEQUE,138505.83,Success,2025-07-27 06:18:40,mobile,Individual,Maharashtra
TX0042,AC858125,West,BR117,CHEQUE,103609.36,Success,2025-08-05 18:50:47,web,Corporate,Gujarat
TX0043,AC727345,West,BR112,UPI,8600.44,Success,2025-07-19 01:09:19,POS,Individual,Maharashtra
TX0044,AC126011,West,BR113,NEFT,13526.24,Success,2025-08-02 15:06:48,mobile,Individual,Madhya Pradesh
TX0045,AC159319,West,BR114,CHEQUE,54164.1,Success,2025-07-21 14:23:02,web,Corporate,Gujarat
TX0046,AC196914,West,BR109,UPI,3924.65,Success,2025-07-20 07:39:15,mobile,Corporate,Chhattisgarh
TX0047,AC251148,West,BR115,MANDATE,20138.17,Success,2025-08-08 12:25:14,POS,Corporate,Maharashtra
TX0048,AC144883,West,BR111,CHEQUE,80638.52,Success,2025-08-03 16:21:04,web,Corporate,Goa
TX0049,AC946838,West,BR103,UPI,4994.43,Success,2025-08-02 17:14:14,web,Corporate,Chhattisgarh
TX0050,AC345663,West,BR104,NEFT,14245.92,Success,2025-07-23 09:41:18,ATM,Individual,Chhattisgarh
TX0051,AC371385,West,BR104,CHEQUE,193084.19,Success,2025-07-20 08:46:05,POS,Individual,Goa
TX0052,AC706663,West,BR119,NEFT,81617.72,Success,2025-08-04 07:07:46,mobile,Individual,Chhattisgarh
TX0053,AC524193,West,BR120,CHEQUE,169271.14,Success,2025-08-08 04:49:01,ATM,Corporate,Chhattisgarh
TX0054,AC601432,West,BR103,NEFT,17506.89,Success,2025-08-03 08:26:10,web,Individual,Chhattisgarh
TX0055,AC703815,West,BR101,UPI,3908.94,Success,2025-07-19 01:20:07,ATM,Corporate,Madhya Pradesh
TX0056,AC693055,West,BR105,NEFT,34618.04,Success,2025-07-18 09:57:29,mobile,Corporate,Gujarat
TX0057,AC948926,West,BR119,NEFT,45144.64,Pending,2025-08-01 20:52:10,web,Individual,Chhattisgarh
TX0058,AC115840,West,BR106,NEFT,81860.45,Success,2025-07-18 18:02:19,ATM,Individual,Gujarat
TX0059,AC107396,West,BR120,UPI,5506.99,Failed,2025-08-01 13:31:13,mobile,Corporate,Chhattisgarh
TX0060,AC332985,West,BR103,UPI,8614.08,Success,2025-07-30 10:06:05,mobile,Corporate,Maharashtra
TX0061,AC795707,West,BR107,NEFT,67292.09,Success,2025-07-24 16:30:35,web,Individual,Madhya Pradesh
TX0062,AC343081,West,BR104,NEFT,82861.88,Success,2025-08-07 10:11:58,ATM,Individual,Maharashtra
TX0063,AC880230,West,BR108,UPI,7041.42,Success,2025-07-15 04:59:26,web,Individual,Gujarat
TX0064,AC155546,West,BR111,NEFT,86537.42,Success,2025-07-30 09:23:16,web,Individual,Chhattisgarh
TX0065,AC283469,West,BR106,CHEQUE,192501.72,Success,2025-08-08 13:29:52,ATM,Corporate,Chhattisgarh
TX0066,AC517772,West,BR104,UPI,5736.33,Success,2025-08-01 09:27:30,mobile,Individual,Madhya Pradesh
TX0067,AC805738,West,BR115,CHEQUE,28069.69,Failed,2025-07-23 14:50:55,ATM,Corporate,Madhya Pradesh
TX0068,AC219325,West,BR120,CHEQUE,59289.91,Success,2025-08-07 23:01:21,POS,Individual,Chhattisgarh
TX0069,AC635930,West,BR107,UPI,8356.67,Success,2025-07-16 00:55:33,mobile,Individual,Goa
TX0070,AC698853,West,BR101,UPI,9998.33,Success,2025-07-28 05:59:14,POS,Individual,Maharashtra
TX0071,AC924103,West,BR108,NEFT,42623.17,Success,2025-07-29 16:48:47,POS,Corporate,Maharashtra
TX0072,AC429310,West,BR118,NEFT,46592.13,Success,2025-07-25 13:37:04,POS,Individual,Madhya Pradesh
TX0073,AC287252,West,BR105,NEFT,74332.51,Success,2025-07-19 10:31:49,mobile,Individual,Madhya Pradesh
TX0074,AC472751,West,BR107,NEFT,45653.94,Success,2025-07-30 10:52:58,web,Corporate,Chhattisgarh
TX0075,AC162000,West,BR102,NEFT,28216.76,Success,2025-08-04 11:13:48,web,Individual,Madhya Pradesh
TX0076,AC875267,West,BR110,NEFT,27278.98,Success,2025-07-24 13:37:52,web,Corporate,Gujarat
TX0077,AC804238,West,BR109,NEFT,90245.83,Success,2025-07-22 16:15:16,ATM,Individual,Madhya Pradesh
TX0078,AC129745,West,BR106,NEFT,77459.5,Success,2025-07-28 21:53:24,mobile,Corporate,Gujarat
TX0079,AC361832,West,BR105,CHEQUE,116697.99,Success,2025-08-05 20:40:06,POS,Individual,Madhya Pradesh
TX0080,AC856130,West,BR112,NEFT,6101.53,Success,2025-08-04 06:21:09,mobile,Corporate,Gujarat
TX0081,AC712274,West,BR118,UPI,998.11,Failed,2025-07-28 21:38:49,mobile,Individual,Goa
TX0082,AC505668,West,BR109,MANDATE,36721.94,Pending,2025-07-27 20:53:00,mobile,Corporate,Maharashtra
TX0083,AC447131,West,BR115,UPI,5159.05,Success,2025-07-17 19:51:37,POS,Individual,Chhattisgarh
TX0084,AC806406,West,BR118,NEFT,29312.77,Success,2025-07-31 02:37:25,POS,Corporate,Gujarat
TX0085,AC643809,West,BR112,NEFT,57060.91,Success,2025-07-19 17:07:10,ATM,Individual,Chhattisgarh
TX0086,AC984617,West,BR110,UPI,2931.89,Success,2025-07-28 05:50:44,mobile,Individual,Maharashtra
TX0087,AC452376,West,BR104,UPI,7382.82,Success,2025-07-29 22:15:40,ATM,Individual,Madhya Pradesh
TX0088,AC949881,West,BR109,MANDATE,36758.66,Success,2025-08-04 14:53:05,mobile,Individual,Goa
TX0089,AC369459,West,BR103,NEFT,35590.36,Success,2025-07-24 10:51:34,web,Individual,Gujarat
TX0090,AC554632,West,BR105,CHEQUE,120848.93,Success,2025-07-17 17:18:52,mobile,Corporate,Maharashtra
TX0091,AC156234,West,BR116,CHEQUE,155411.17,Success,2025-07-31 19:44:46,POS,Corporate,Gujarat
TX0092,AC739726,West,BR110,CHEQUE,25296.66,Success,2025-07-28 10:10:15,ATM,Individual,Maharashtra
TX0093,AC645402,West,BR116,UPI,1667.46,Success,2025-07-28 14:38:01,mobile,Individual,Gujarat
TX0094,AC406443,West,BR110,CHEQUE,188928.62,Failed,2025-07-24 11:49:12,mobile,Individual,Chhattisgarh
TX0095,AC241623,West,BR109,NEFT,27273.34,Success,2025-07-24 02:53:48,web,Corporate,Gujarat
TX0096,AC993507,West,BR106,UPI,5338.98,Success,2025-07-30 22:33:06,ATM,Individual,Gujarat
TX0097,AC776021,West,BR105,CHEQUE,134432.19,Success,2025-08-01 10:38:44,ATM,Individual,Madhya Pradesh
TX0098,AC839144,West,BR104,UPI,2015.25,Success,2025-07-27 04:38:00,mobile,Individual,Gujarat
TX0099,AC714790,West,BR110,UPI,4389.76,Success,2025-08-07 18:53:08,POS,Individual,Goa
TX0100,AC223419,West,BR108,CHEQUE,20724.26,Success,2025-07-16 09:58:50,mobile,Individual,Madhya Pradesh
TX0101,AC789971,West,BR103,NEFT,68473.66,Success,2025-07-31 11:46:55,web,Individual,Madhya Pradesh
TX0102,AC689189,West,BR105,NEFT,15876.81,Failed,2025-08-03 16:47:13,ATM,Individual,Chhattisgarh
TX0103,AC618101,West,BR113,UPI,2335.38,Success,2025-08-02 04:53:22,mobile,Corporate,Maharashtra
TX0104,AC537309,West,BR107,NEFT,15801.89,Success,2025-07-27 10:49:26,web,Corporate,Maharashtra
TX0105,AC828413,West,BR120,CHEQUE,158842.01,Success,2025-08-04 15:44:48,ATM,Individual,Goa
TX0106,AC203133,West,BR106,CHEQUE,182749.86,Success,2025-08-06 20:29:45,POS,Individual,Madhya Pradesh
TX0107,AC228245,West,BR119,UPI,4501.46,Success,2025-07-28 20:49:09,ATM,Individual,Madhya Pradesh
TX0108,AC726451,West,BR113,MANDATE,21714.42,Success,2025-07-18 06:52:05,ATM,Individual,Madhya Pradesh
TX0109,AC697048,West,BR104,NEFT,62481.88,Success,2025-08-01 22:48:01,ATM,Individual,Goa
TX0110,AC391509,West,BR109,NEFT,94078.82,Success,2025-07-25 01:12:13,POS,Individual,Goa
TX0111,AC665826,West,BR103,UPI,2704.28,Success,2025-07-17 22:23:22,mobile,Individual,Chhattisgarh
TX0112,AC537154,West,BR104,NEFT,82235.71,Failed,2025-07-26 09:58:03,mobile,Individual,Gujarat
TX0113,AC503972,West,BR117,CHEQUE,35296.79,Success,2025-08-01 09:32:48,POS,Individual,Madhya Pradesh
TX0114,AC629040,West,BR104,NEFT,10141.19,Success,2025-08-02 17:41:12,mobile,Corporate,Maharashtra
TX0115,AC441720,West,BR118,UPI,7734.39,Failed,2025-07-27 19:24:33,mobile,Individual,Chhattisgarh
TX0116,AC764654,West,BR112,CHEQUE,109014.69,Pending,2025-07-19 04:33:45,ATM,Corporate,Goa
TX0117,AC220944,West,BR119,UPI,8206.97,Success,2025-07-26 11:29:59,web,Individual,Goa
TX0118,AC369976,West,BR117,NEFT,38536.97,Success,2025-07-22 02:45:10,POS,Individual,Gujarat
TX0119,AC445768,West,BR115,MANDATE,21935.6,Success,2025-07-21 07:54:40,web,Corporate,Madhya Pradesh
TX0120,AC570526,West,BR102,NEFT,51596.87,Pending,2025-08-05 09:11:46,ATM,Individual,Chhattisgarh
TX0121,AC304278,West,BR102,NEFT,13077.54,Pending,2025-07-25 14:36:51,web,Individual,Goa
TX0122,AC408581,West,BR119,NEFT,95428.55,Success,2025-08-08 13:57:04,mobile,Individual,Gujarat
TX0123,AC376513,West,BR115,CHEQUE,116218.17,Success,2025-08-03 12:22:11,web,Individual,Chhattisgarh
TX0124,AC567849,West,BR106,UPI,7842.61,Success,2025-07-20 15:56:46,ATM,Corporate,Gujarat
TX0125,AC662455,West,BR113,MANDATE,12721.02,Success,2025-07-26 22:12:11,mobile,Corporate,Chhattisgarh
TX0126,AC403180,West,BR101,UPI,290.69,Success,2025-08-03 16:54:25,ATM,Individual,Maharashtra
TX0127,AC325475,West,BR120,UPI,8332.1,Success,2025-07-30 11:12:09,ATM,Individual,Madhya Pradesh
TX0128,AC245181,West,BR114,UPI,8974.9,Success,2025-08-08 23:08:11,web,Corporate,Maharashtra
TX0129,AC553390,West,BR111,NEFT,82582.27,Success,2025-07-20 14:27:29,POS,Corporate,Goa
TX0130,AC835455,West,BR108,NEFT,35946.72,Success,2025-07-18 14:07:06,mobile,Individual,Gujarat
TX0131,AC214128,West,BR112,CHEQUE,50611.81,Success,2025-07-30 13:01:17,web,Individual,Goa
TX0132,AC467556,West,BR104,MANDATE,35972.82,Success,2025-07-31 15:54:44,web,Individual,Maharashtra
TX0133,AC478499,West,BR108,MANDATE,20466.46,Success,2025-08-08 17:16:04,ATM,Corporate,Maharashtra
TX0134,AC837935,West,BR112,UPI,3645.67,Failed,2025-07-24 08:04:10,mobile,Individual,Goa
TX0135,AC541823,West,BR115,MANDATE,12949.66,Success,2025-07-22 10:05:48,mobile,Corporate,Maharashtra
TX0136,AC112911,West,BR106,UPI,6582.49,Success,2025-07-23 03:55:18,mobile,Individual,Madhya Pradesh
TX0137,AC830151,West,BR110,NEFT,15131.59,Failed,2025-07-23 01:42:56,ATM,Individual,Madhya Pradesh
TX0138,AC607742,West,BR102,NEFT,33131.42,Success,2025-07-24 02:28:44,POS,Individual,Goa
TX0139,AC967893,West,BR112,NEFT,24236.27,Success,2025-08-03 17:10:55,ATM,Corporate,Chhattisgarh
TX0140,AC759253,West,BR105,CHEQUE,48944.59,Success,2025-07-23 10:10:55,web,Individual,Goa
TX0141,AC459841,West,BR103,UPI,8948.63,Success,2025-07-27 23:54:59,mobile,Individual,Gujarat
TX0142,AC920847,West,BR116,NEFT,99024.02,Failed,2025-07-18 05:59:54,POS,Corporate,Chhattisgarh
TX0143,AC396509,West,BR119,NEFT,35333.97,Success,2025-08-05 05:22:36,web,Individual,Gujarat
TX0144,AC834383,West,BR101,UPI,6267.14,Pending,2025-07-23 16:22:31,web,Individual,Chhattisgarh
TX0145,AC810977,West,BR110,CHEQUE,173638.86,Success,2025-07-28 14:03:56,mobile,Corporate,Goa
TX0146,AC261008,West,BR118,UPI,6750.59,Success,2025-08-06 19:17:46,mobile,Corporate,Maharashtra
TX0147,AC830917,West,BR108,NEFT,85133.13,Success,2025-07-24 23:12:48,ATM,Individual,Chhattisgarh
TX0148,AC126102,West,BR114,NEFT,67625.53,Success,2025-08-01 18:35:40,POS,Individual,Gujarat
TX0149,AC810350,West,BR111,CHEQUE,189032.08,Success,2025-08-06 00:00:45,ATM,Corporate,Gujarat
TX0150,AC168731,West,BR119,MANDATE,10359.79,Success,2025-08-01 14:29:28,mobile,Corporate,Gujarat
TX0151,AC188279,West,BR111,NEFT,52649.12,Success,2025-08-08 21:07:14,web,Corporate,Gujarat
TX0152,AC407465,West,BR117,UPI,504.6,Success,2025-08-01 14:44:31,web,Corporate,Madhya Pradesh
TX0153,AC419241,West,BR103,UPI,9716.04,Success,2025-07-23 16:17:40,POS,Corporate,Maharashtra
TX0154,AC801782,West,BR117,CHEQUE,160742.77,Success,2025-07-19 09:13:47,POS,Corporate,Maharashtra
TX0155,AC459034,West,BR117,CHEQUE,39212.44,Success,2025-07-28 15:19:34,ATM,Corporate,Goa
TX0156,AC223055,West,BR109,NEFT,90828.84,Success,2025-07-28 17:26:47,mobile,Corporate,Madhya Pradesh
TX0157,AC430815,West,BR109,CHEQUE,184904.24,Success,2025-07-21 01:28:26,ATM,Corporate,Maharashtra
TX0158,AC578417,West,BR101,CHEQUE,103934.75,Success,2025-08-06 01:58:02,ATM,Corporate,Gujarat
TX0159,AC917820,West,BR106,CHEQUE,105065.76,Success,2025-07-19 18:35:03,mobile,Corporate,Maharashtra
TX0160,AC670630,West,BR117,NEFT,69851.78,Success,2025-08-02 10:43:23,ATM,Corporate,Gujarat
TX0161,AC101943,West,BR114,CHEQUE,120385.69,Success,2025-07-18 07:17:52,POS,Corporate,Maharashtra
TX0162,AC831990,West,BR118,NEFT,10553.47,Success,2025-07-29 05:09:11,POS,Individual,Goa
TX0163,AC556156,West,BR109,NEFT,23214.96,Success,2025-07-16 13:35:48,mobile,Corporate,Madhya Pradesh
TX0164,AC457749,West,BR116,NEFT,17292.16,Success,2025-07-28 06:28:10,POS,Individual,Maharashtra
TX0165,AC664670,West,BR102,NEFT,52813.55,Success,2025-07-21 03:17:02,POS,Individual,Maharashtra
