txn_id,account_no,region,branch_code,txn_type,amount,status,timestamp,device_type,customer_type,location
TX0166,AC724616,West,BR116,NEFT,36418.73,Success,2025-08-03 18:54:33,ATM,Corporate,Madhya Pradesh
TX0167,AC824935,West,BR107,NEFT,29488.4,Success,2025-07-30 10:12:27,mobile,Corporate,Maharashtra
TX0168,AC598704,West,BR101,NEFT,27730.63,Success,2025-07-26 14:30:22,web,Corporate,Gujarat
TX0169,AC199608,West,BR113,NEFT,23957.09,Success,2025-07-22 10:04:22,mobile,Individual,Goa
TX0170,AC281320,West,BR106,CHEQUE,116062.9,Success,2025-08-06 11:17:46,web,Corporate,Madhya Pradesh
TX0171,AC243880,West,BR118,CHEQUE,118426.26,Success,2025-07-21 09:36:56,mobile,Corporate,Gujarat
TX0172,AC315596,West,BR102,NEFT,29506.69,Success,2025-08-06 19:44:29,POS,Individual,Goa
TX0173,AC592211,West,BR111,UPI,1667.76,Success,2025-07-16 12:43:34,ATM,Individual,Chhattisgarh
TX0174,AC505484,West,BR114,UPI,8479.62,Success,2025-07-26 19:44:56,ATM,Corporate,Gujarat
TX0175,AC708687,West,BR113,NEFT,62371.52,Success,2025-07-26 15:12:02,POS,Corporate,Gujarat
TX0176,AC841964,West,BR111,CHEQUE,65114.59,Success,2025-07-23 03:08:26,ATM,Corporate,Madhya Pradesh
TX0177,AC464762,West,BR111,MANDATE,27885.76,Success,2025-08-04 04:02:30,mobile,Individual,Maharashtra
TX0178,AC873993,West,BR102,NEFT,9989.0,Pending,2025-07-30 17:34:18,mobile,Individual,Gujarat
TX0179,AC128120,West,BR112,MANDATE,17308.5,Success,2025-07-23 19:56:24,web,Corporate,Maharashtra
TX0180,AC637925,West,BR109,CHEQUE,101865.59,Success,2025-08-08 05:58:21,ATM,Corporate,Maharashtra
TX0181,AC951954,West,BR107,NEFT,92300.71,Success,2025-07-20 22:08:56,web,Corporate,Gujarat
TX0182,AC459133,West,BR114,UPI,5097.56,Success,2025-08-03 23:32:55,mobile,Individual,Madhya Pradesh
TX0183,AC910042,West,BR120,NEFT,38031.07,Success,2025-07-16 14:30:40,mobile,Corporate,Goa
TX0184,AC349103,West,BR104,MANDATE,23105.44,Success,2025-07-19 01:57:34,POS,Individual,Maharashtra
TX0185,AC338615,West,BR113,UPI,7905.69,Success,2025-08-04 19:13:34,mobile,Individual,Goa
TX0186,AC849829,West,BR116,UPI,3247.72,Success,2025-08-05 13:35:29,mobile,Corporate,Madhya Pradesh
TX0187,AC889264,West,BR101,CHEQUE,182639.97,Success,2025-07-28 01:01:25,mobile,Individual,Maharashtra
TX0188,AC122043,West,BR113,CHEQUE,64009.38,Success,2025-07-28 00:22:25,mobile,Individual,Maharashtra
TX0189,AC543025,West,BR114,MANDATE,25973.54,Pending,2025-07-30 05:17:36,mobile,Corporate,Maharashtra
TX0190,AC566951,West,BR107,CHEQUE,28900.63,Success,2025-07-22 17:02:35,web,Corporate,Gujarat
TX0191,AC144220,West,BR119,UPI,7087.19,Success,2025-08-04 23:50:01,POS,Individual,Maharashtra
TX0192,AC601368,West,BR115,UPI,3709.55,Success,2025-08-08 04:49:00,web,Corporate,Gujarat
TX0193,AC634030,West,BR118,NEFT,32562.98,Success,2025-08-03 00:59:14,POS,Individual,Maharashtra
TX0194,AC219060,West,BR104,NEFT,85832.17,Success,2025-07-16 03:22:37,web,Individual,Madhya Pradesh
TX0195,AC200508,West,BR107,NEFT,36288.99,Success,2025-07-29 06:01:36,web,Individual,Maharashtra
TX0196,AC250985,West,BR111,NEFT,65930.04,Success,2025-07-17 00:57:03,POS,Corporate,Chhattisgarh
TX0197,AC951502,West,BR107,CHEQUE,160785.09,Failed,2025-07-21 08:46:17,mobile,Corporate,Maharashtra
TX0198,AC283888,West,BR114,UPI,8650.7,Success,2025-08-07 04:15:55,POS,Corporate,Chhattisgarh
TX0199,AC585956,West,BR107,NEFT,26031.37,Success,2025-08-05 04:06:42,POS,Corporate,Goa
TX0200,AC799540,West,BR112,NEFT,94815.35,Success,2025-07-22 19:39:38,mobile,Corporate,Madhya Pradesh
TX0201,AC266706,West,BR105,NEFT,24814.39,Success,2025-08-07 08:46:58,web,Individual,Madhya Pradesh
TX0202,AC117644,West,BR104,NEFT,84886.69,Failed,2025-07-19 20:50:20,POS,Individual,Gujarat
TX0203,AC516652,West,BR116,MANDATE,49795.0,Success,2025-07-31 22:01:34,POS,Individual,Maharashtra
TX0204,AC268749,West,BR112,NEFT,46144.01,Success,2025-08-08 02:59:01,POS,Corporate,Madhya Pradesh
TX0205,AC875496,West,BR108,UPI,8923.9,Success,2025-07-17 18:07:26,POS,Individual,Maharashtra
TX0206,AC439010,West,BR111,NEFT,76472.72,Success,2025-07-23 02:05:27,POS,Individual,Maharashtra
TX0207,AC531062,West,BR106,NEFT,85958.47,Success,2025-08-01 20:35:55,ATM,Individual,Chhattisgarh
TX0208,AC759895,West,BR120,CHEQUE,80262.84,Pending,2025-07-31 21:21:00,ATM,Individual,Goa
TX0209,AC939702,West,BR115,UPI,7370.42,Pending,2025-08-07 06:30:30,POS,Individual,Maharashtra
TX0210,AC505580,West,BR113,UPI,8383.3,Success,2025-07-18 11:25:44,mobile,Individual,Goa
TX0211,AC558616,West,BR119,NEFT,20402.04,Success,2025-08-04 13:42:06,web,Individual,Madhya Pradesh
TX0212,AC220770,West,BR116,CHEQUE,159378.05,Success,2025-08-07 13:59:42,web,Corporate,Madhya Pradesh
TX0213,AC909482,West,BR107,UPI,2221.79,Success,2025-08-07 16:35:06,POS,Corporate,Chhattisgarh
TX0214,AC971704,West,BR120,CHEQUE,110785.83,Success,2025-07-28 18:14:22,web,Individual,Madhya Pradesh
TX0215,AC367868,West,BR114,CHEQUE,106598.94,Success,2025-08-08 21:28:00,POS,Individual,Maharashtra
TX0216,AC824579,West,BR103,NEFT,77110.15,Failed,2025-07-23 22:24:30,mobile,Corporate,Gujarat
TX0217,AC927672,West,BR112,CHEQUE,160718.15,Success,2025-07-19 16:23:38,web,Corporate,Gujarat
TX0218,AC247267,West,BR114,NEFT,54530.73,Success,2025-08-03 23:28:18,ATM,Individual,Goa
TX0219,AC818404,West,BR112,CHEQUE,67743.82,Success,2025-07-29 02:12:08,web,Individual,Gujarat
TX0220,AC689642,West,BR117,MANDATE,15658.56,Success,2025-08-08 19:46:20,mobile,Corporate,Chhattisgarh
TX0221,AC209934,West,BR117,MANDATE,19071.96,Success,2025-07-23 11:58:32,POS,Individual,Madhya Pradesh
TX0222,AC606888,West,BR107,UPI,4683.34,Success,2025-08-07 23:46:44,web,Individual,Goa
TX0223,AC206309,West,BR111,UPI,8992.45,Success,2025-07-23 18:54:13,ATM,Individual,Goa
TX0224,AC698491,West,BR113,UPI,198.16,Success,2025-07-29 22:24:44,mobile,Individual,Gujarat
TX0225,AC663039,West,BR105,CHEQUE,152741.25,Failed,2025-07-21 16:00:57,web,Corporate,Goa
TX0226,AC207317,West,BR118,CHEQUE,101868.42,Success,2025-08-06 01:58:01,mobile,Corporate,Gujarat
TX0227,AC355182,West,BR101,MANDATE,48057.01,Success,2025-08-02 12:26:06,ATM,Individual,Goa
TX0228,AC555860,West,BR105,NEFT,98783.1,Failed,2025-07-22 09:15:44,ATM,Individual,Goa
TX0229,AC999733,West,BR113,UPI,6860.2,Success,2025-07-26 16:34:28,POS,Corporate,Goa
TX0230,AC221224,West,BR109,NEFT,89159.6,Success,2025-07-15 16:00:39,POS,Corporate,Maharashtra
TX0231,AC757798,West,BR118,NEFT,7654.31,Success,2025-07-21 05:12:09,mobile,Corporate,Goa
TX0232,AC528564,West,BR119,CHEQUE,136019.37,Success,2025-07-21 13:44:55,web,Individual,Madhya Pradesh
TX0233,AC160411,West,BR110,MANDATE,47203.66,Success,2025-07-30 20:51:15,mobile,Individual,Madhya Pradesh
TX0234,AC254594,West,BR111,UPI,9662.04,Success,2025-07-25 14:36:31,ATM,Individual,Madhya Pradesh
TX0235,AC114475,West,BR109,NEFT,38754.66,Success,2025-07-25 07:36:28,POS,Individual,Madhya Pradesh
TX0236,AC356684,West,BR105,MANDATE,20287.32,Success,2025-07-19 00:15:34,web,Individual,Madhya Pradesh
TX0237,AC966238,West,BR119,UPI,6684.64,Success,2025-07-18 12:36:55,web,Individual,Gujarat
TX0238,AC611379,West,BR117,NEFT,94656.86,Success,2025-07-21 23:42:24,web,Corporate,Chhattisgarh
TX0239,AC555828,West,BR105,MANDATE,17890.34,Success,2025-08-07 12:43:22,ATM,Individual,Madhya Pradesh
TX0240,AC847319,West,BR101,UPI,1571.5,Failed,2025-07-15 15:23:00,web,Corporate,Maharashtra
TX0241,AC745352,West,BR106,NEFT,50304.65,Success,2025-07-28 08:35:41,web,Corporate,Maharashtra
TX0242,AC273442,West,BR104,NEFT,49925.85,Success,2025-08-02 03:04:03,POS,Corporate,Gujarat
TX0243,AC567253,West,BR118,UPI,6862.92,Success,2025-08-07 06:00:32,POS,Individual,Chhattisgarh
TX0244,AC604526,West,BR116,NEFT,9915.78,Success,2025-07-15 09:14:58,POS,Individual,Chhattisgarh
TX0245,AC973060,West,BR107,NEFT,99173.17,Success,2025-07-30 02:09:40,ATM,Corporate,Chhattisgarh
TX0246,AC976571,West,BR115,NEFT,57973.36,Success,2025-08-03 16:54:14,mobile,Corporate,Madhya Pradesh
TX0247,AC657901,West,BR117,UPI,6021.81,Success,2025-07-17 13:08:23,web,Corporate,Goa
TX0248,AC210039,West,BR106,NEFT,78606.56,Success,2025-08-03 20:19:28,ATM,Corporate,Gujarat
TX0249,AC562781,West,BR117,UPI,9868.68,Success,2025-07-25 02:51:13,ATM,Individual,Gujarat
TX0250,AC727039,West,BR109,NEFT,33654.69,Success,2025-07-29 13:51:52,ATM,Corporate,Chhattisgarh
TX0251,AC504853,West,BR114,NEFT,83721.93,Success,2025-07-28 20:14:19,POS,Corporate,Madhya Pradesh
TX0252,AC442899,West,BR106,NEFT,28750.15,Success,2025-07-17 16:47:03,mobile,Individual,Goa
TX0253,AC958269,West,BR108,NEFT,55467.95,Success,2025-08-08 04:34:06,mobile,Corporate,Chhattisgarh
TX0254,AC708718,West,BR111,CHEQUE,24639.44,Success,2025-07-21 07:30:15,web,Individual,Maharashtra
TX0255,AC165212,West,BR108,NEFT,93894.89,Success,2025-07-28 00:06:58,ATM,Individual,Chhattisgarh
TX0256,AC489488,West,BR105,UPI,4801.46,Success,2025-08-01 15:32:20,web,Corporate,Madhya Pradesh
TX0257,AC977849,West,BR107,UPI,3163.56,Success,2025-07-27 20:06:59,POS,Corporate,Madhya Pradesh
TX0258,AC821976,West,BR108,CHEQUE,190012.48,Success,2025-07-26 13:30:53,ATM,Individual,Chhattisgarh
TX0259,AC427034,West,BR117,NEFT,11627.21,Success,2025-07-30 07:00:55,POS,Corporate,Gujarat
TX0260,AC311784,West,BR101,NEFT,25694.08,Success,2025-07-21 17:21:43,ATM,Individual,Gujarat
TX0261,AC969031,West,BR111,CHEQUE,23519.36,Success,2025-07-27 06:35:30,ATM,Corporate,Maharashtra
TX0262,AC575663,West,BR101,NEFT,27347.94,Success,2025-07-23 01:45:43,POS,Individual,Madhya Pradesh
TX0263,AC487266,West,BR102,NEFT,98343.98,Success,2025-07-28 14:54:28,web,Corporate,Chhattisgarh
TX0264,AC597761,West,BR110,CHEQUE,135951.78,Success,2025-07-25 06:52:06,ATM,Corporate,Gujarat
TX0265,AC600199,West,BR118,UPI,7747.1,Failed,2025-07-17 13:31:06,POS,Corporate,Goa
TX0266,AC473578,West,BR119,UPI,3363.24,Success,2025-07-29 21:57:18,ATM,Individual,Gujarat
TX0267,AC544348,West,BR115,NEFT,34283.49,Success,2025-07-28 22:40:58,web,Corporate,Goa
TX0268,AC602422,West,BR108,NEFT,59714.67,Failed,2025-07-17 03:56:51,mobile,Corporate,Maharashtra
TX0269,AC820530,West,BR104,NEFT,29344.02,Success,2025-07-18 13:56:27,mobile,Corporate,Gujarat
TX0270,AC653113,West,BR103,CHEQUE,188839.12,Success,2025-08-04 16:23:14,mobile,Individual,Maharashtra
TX0271,AC483170,West,BR119,NEFT,15579.5,Success,2025-08-02 08:38:32,mobile,Corporate,Maharashtra
TX0272,AC169519,West,BR102,NEFT,19727.34,Pending,2025-07-20 04:50:13,web,Individual,Maharashtra
TX0273,AC759778,West,BR105,NEFT,72499.51,Success,2025-07-16 14:35:41,web,Corporate,Maharashtra
TX0274,AC948689,West,BR117,UPI,5110.59,Success,2025-07-30 12:44:52,mobile,Individual,Gujarat
TX0275,AC117086,West,BR102,NEFT,67895.29,Failed,2025-07-26 07:49:29,web,Corporate,Gujarat
TX0276,AC171141,West,BR112,CHEQUE,145026.62,Success,2025-07-26 23:41:18,mobile,Corporate,Madhya Pradesh
TX0277,AC496584,West,BR109,CHEQUE,195566.61,Success,2025-08-06 19:54:27,POS,Individual,Maharashtra
TX0278,AC539535,West,BR115,NEFT,25453.16,Success,2025-07-23 16:28:58,web,Corporate,Gujarat
TX0279,AC302501,West,BR101,MANDATE,30838.75,Success,2025-08-01 22:21:47,web,Individual,Madhya Pradesh
TX0280,AC812783,West,BR102,CHEQUE,86310.95,Success,2025-07-30 17:29:07,mobile,Corporate,Chhattisgarh
TX0281,AC288561,West,BR114,UPI,5143.83,Success,2025-08-04 18:12:56,POS,Individual,Goa
TX0282,AC288026,West,BR120,UPI,1382.18,Success,2025-07-15 19:40:38,POS,Individual,Chhattisgarh
TX0283,AC139892,West,BR119,UPI,4857.92,Success,2025-07-19 11:45:38,ATM,Individual,Gujarat
TX0284,AC123469,West,BR110,NEFT,62791.72,Success,2025-07-17 14:58:07,POS,Individual,Chhattisgarh
TX0285,AC470623,West,BR107,NEFT,34755.01,Pending,2025-08-04 14:40:05,web,Individual,Maharashtra
TX0286,AC819371,West,BR111,NEFT,20543.93,Success,2025-08-02 19:12:47,mobile,Corporate,Maharashtra
TX0287,AC758598,West,BR105,UPI,7879.05,Success,2025-07-29 18:22:10,POS,Individual,Maharashtra
TX0288,AC328280,West,BR111,NEFT,16494.46,Success,2025-08-08 10:03:43,web,Individual,Goa
TX0289,AC850990,West,BR115,CHEQUE,176809.3,Success,2025-07-16 07:22:31,web,Individual,Goa
TX0290,AC337552,West,BR117,UPI,7551.62,Success,2025-08-08 08:58:50,mobile,Individual,Maharashtra
TX0291,AC447669,West,BR112,UPI,3999.85,Pending,2025-07-25 21:01:04,ATM,Individual,Maharashtra
TX0292,AC440905,West,BR105,NEFT,31805.79,Success,2025-07-22 05:33:52,mobile,Corporate,Goa
TX0293,AC254470,West,BR115,UPI,3519.23,Success,2025-07-19 04:04:34,web,Corporate,Goa
TX0294,AC850150,West,BR106,NEFT,96881.36,Success,2025-07-26 00:21:22,POS,Individual,Chhattisgarh
TX0295,AC189462,West,BR110,CHEQUE,105540.87,Success,2025-07-29 21:59:17,POS,Individual,Maharashtra
TX0296,AC229221,West,BR104,NEFT,83301.91,Success,2025-08-08 16:05:40,mobile,Corporate,Gujarat
TX0297,AC840295,West,BR107,CHEQUE,78755.32,Success,2025-07-20 15:19:02,mobile,Individual,Chhattisgarh
TX0298,AC469466,West,BR119,NEFT,45105.93,Success,2025-08-04 13:42:52,web,Corporate,Chhattisgarh
TX0299,AC399993,West,BR101,CHEQUE,101950.36,Success,2025-07-29 02:14:14,POS,Individual,Goa
TX0300,AC428552,West,BR112,NEFT,28965.97,Success,2025-08-05 11:03:50,ATM,Individual,Gujarat
TX0301,AC848970,West,BR111,NEFT,88121.4,Success,2025-07-27 19:23:33,POS,Individual,Chhattisgarh
TX0302,AC838580,West,BR104,NEFT,11790.3,Success,2025-07-20 16:04:57,mobile,Corporate,Chhattisgarh
TX0303,AC985884,West,BR112,CHEQUE,48795.61,Success,2025-07-25 01:11:55,web,Corporate,Chhattisgarh
TX0304,AC962450,West,BR102,NEFT,83196.62,Success,2025-08-03 17:11:17,ATM,Individual,Madhya Pradesh
TX0305,AC596772,West,BR120,NEFT,47517.58,Success,2025-08-06 19:47:52,POS,Corporate,Gujarat
TX0306,AC855261,West,BR102,UPI,684.79,Failed,2025-08-04 06:34:39,POS,Individual,Gujarat
TX0307,AC619123,West,BR120,NEFT,89385.57,Pending,2025-07-20 20:15:56,mobile,Individual,Goa
TX0308,AC881398,West,BR115,NEFT,95622.03,Success,2025-07-24 12:18:52,web,Corporate,Maharashtra
TX0309,AC338908,West,BR119,UPI,1217.95,Success,2025-08-04 17:30:51,mobile,Corporate,Chhattisgarh
TX0310,AC783330,West,BR109,NEFT,10356.13,Success,2025-07-27 01:48:31,mobile,Corporate,Madhya Pradesh
TX0311,AC317121,West,BR117,NEFT,30772.8,Success,2025-08-04 02:07:31,ATM,Corporate,Goa
TX0312,AC551435,West,BR115,CHEQUE,38841.88,Success,2025-08-08 17:20:42,mobile,Corporate,Gujarat
TX0313,AC738901,West,BR102,NEFT,33993.99,Success,2025-07-15 10:57:00,POS,Corporate,Goa
TX0314,AC365099,West,BR119,NEFT,52998.96,Failed,2025-07-30 00:12:50,ATM,Corporate,Madhya Pradesh
TX0315,AC764702,West,BR113,NEFT,90957.96,Success,2025-08-03 02:49:52,mobile,Corporate,Madhya Pradesh
TX0316,AC565487,West,BR119,UPI,5664.86,Success,2025-07-20 08:13:08,web,Corporate,Gujarat
TX0317,AC819689,West,BR115,UPI,2071.09,Failed,2025-07-21 08:56:03,web,Corporate,Chhattisgarh
TX0318,AC150286,West,BR116,NEFT,53211.14,Pending,2025-07-16 05:14:51,POS,Corporate,Maharashtra
TX0319,AC229580,West,BR105,NEFT,11024.19,Success,2025-08-04 10:13:26,POS,Individual,Maharashtra
TX0320,AC296250,West,BR116,NEFT,7700.88,Success,2025-07-29 19:57:44,ATM,Individual,Chhattisgarh
TX0321,AC199412,West,BR118,UPI,7873.8,Success,2025-07-15 04:50:57,web,Individual,Madhya Pradesh
TX0322,AC980063,West,BR113,CHEQUE,95500.72,Success,2025-07-25 22:59:57,web,Corporate,Gujarat
TX0323,AC564112,West,BR115,CHEQUE,132950.09,Pending,2025-08-04 03:16:14,web,Corporate,Goa
TX0324,AC789406,West,BR101,UPI,5653.56,Success,2025-07-18 01:55:06,POS,Individual,Maharashtra
TX0325,AC900198,West,BR120,UPI,8671.14,Success,2025-07-25 07:15:34,mobile,Corporate,Maharashtra
TX0326,AC264005,West,BR109,NEFT,86637.68,Pending,2025-07-18 00:38:57,web,Corporate,Madhya Pradesh
TX0327,AC106686,West,BR118,CHEQUE,21673.45,Success,2025-08-07 14:38:13,POS,Corporate,Gujarat
TX0328,AC935084,West,BR115,MANDATE,9030.83,Failed,2025-07-16 20:02:27,POS,Individual,Chhattisgarh
TX0329,AC615878,West,BR109,NEFT,7545.19,Success,2025-07-22 08:32:25,ATM,Corporate,Gujarat
TX0330,AC467330,West,BR118,CHEQUE,186177.58,Success,2025-07-17 00:14:10,mobile,Corporate,Chhattisgarh
TX0331,AC390838,West,BR111,UPI,5385.87,Success,2025-08-04 02:04:43,POS,Corporate,Chhattisgarh
TX0332,AC467627,West,BR116,NEFT,19943.79,Success,2025-07-23 07:21:51,ATM,Individual,Gujarat
