txn_id,account_no,region,branch_code,txn_type,amount,status,timestamp,device_type,customer_type,location
TX0333,AC652727,West,BR106,NEFT,32196.52,Success,2025-07-26 06:06:01,mobile,Corporate,Madhya Pradesh
TX0334,AC919199,West,BR110,NEFT,72053.64,Success,2025-08-04 03:50:30,POS,Individual,Goa
TX0335,AC211367,West,BR108,UPI,4975.86,Success,2025-07-29 04:17:05,mobile,Individual,Maharashtra
TX0336,AC362637,West,BR117,CHEQUE,86039.52,Pending,2025-07-27 02:55:42,web,Individual,Madhya Pradesh
TX0337,AC740921,West,BR108,CHEQUE,191107.18,Success,2025-08-06 04:48:52,POS,Individual,Goa
TX0338,AC256492,West,BR118,NEFT,74627.54,Success,2025-08-05 20:42:56,ATM,Individual,Maharashtra
TX0339,AC829704,West,BR114,MANDATE,29744.46,Success,2025-08-01 08:07:24,mobile,Individual,Gujarat
TX0340,AC947263,West,BR118,UPI,2960.29,Success,2025-08-06 17:24:25,ATM,Corporate,Chhattisgarh
TX0341,AC630493,West,BR114,UPI,4654.82,Success,2025-07-27 17:47:38,web,Corporate,Maharashtra
TX0342,AC968381,West,BR114,NEFT,33526.63,Success,2025-07-27 07:54:16,ATM,Corporate,Maharashtra
TX0343,AC848993,West,BR119,NEFT,49897.63,Failed,2025-07-15 12:43:53,web,Individual,Chhattisgarh
TX0344,AC138780,West,BR105,UPI,2311.1,Success,2025-07-17 08:58:23,POS,Corporate,Maharashtra
TX0345,AC192010,West,BR109,NEFT,40192.03,Success,2025-08-01 03:30:34,ATM,Individual,Maharashtra
TX0346,AC172257,West,BR108,CHEQUE,159796.06,Success,2025-07-29 06:17:12,mobile,Individual,Goa
TX0347,AC601883,West,BR108,CHEQUE,146334.1,Success,2025-07-19 16:08:11,web,Individual,Maharashtra
TX0348,AC439627,West,BR115,NEFT,41489.95,Success,2025-07-23 15:06:12,ATM,Corporate,Chhattisgarh
TX0349,AC483548,West,BR109,CHEQUE,49743.26,Success,2025-07-17 19:35:39,web,Corporate,Gujarat
TX0350,AC850521,West,BR115,UPI,6304.94,Success,2025-07-16 18:36:22,ATM,Individual,Gujarat
TX0351,AC408853,West,BR117,NEFT,72107.49,Pending,2025-08-01 12:12:58,ATM,Corporate,Goa
TX0352,AC976476,West,BR118,CHEQUE,21150.68,Failed,2025-07-18 01:18:50,POS,Individual,Maharashtra
TX0353,AC508232,West,BR111,MANDATE,47307.06,Success,2025-08-01 10:59:02,ATM,Corporate,Madhya Pradesh
TX0354,AC354057,West,BR103,NEFT,38564.58,Success,2025-08-04 06:35:06,mobile,Corporate,Goa
TX0355,AC870864,West,BR112,NEFT,45860.65,Success,2025-07-21 07:10:36,web,Corporate,Gujarat
TX0356,AC323375,West,BR118,NEFT,77062.85,Success,2025-07-25 23:56:20,POS,Corporate,Goa
TX0357,AC191019,West,BR112,UPI,8978.02,Success,2025-07-30 22:04:35,POS,Individual,Maharashtra
TX0358,AC182089,West,BR109,CHEQUE,63222.8,Success,2025-07-30 11:24:15,web,Individual,Madhya Pradesh
TX0359,AC959064,West,BR110,MANDATE,42388.31,Success,2025-08-06 23:29:45,mobile,Corporate,Chhattisgarh
TX0360,AC614186,West,BR105,NEFT,44030.03,Failed,2025-08-03 17:32:49,POS,Individual,Madhya Pradesh
TX0361,AC988184,West,BR106,NEFT,60665.05,Success,2025-07-23 00:38:50,POS,Individual,Goa
TX0362,AC686792,West,BR113,CHEQUE,192501.21,Success,2025-07-20 00:01:37,POS,Individual,Chhattisgarh
TX0363,AC220756,West,BR118,NEFT,52967.98,Failed,2025-07-20 04:55:40,web,Corporate,Chhattisgarh
TX0364,AC658080,West,BR114,UPI,5718.61,Success,2025-07-24 23:03:29,mobile,Individual,Madhya Pradesh
TX0365,AC958809,West,BR117,CHEQUE,45866.57,Success,2025-08-03 04:38:32,POS,Individual,Chhattisgarh
TX0366,AC768222,West,BR117,NEFT,66134.32,Success,2025-08-07 14:49:31,web,Individual,Maharashtra
TX0367,AC668408,West,BR111,UPI,1802.85,Success,2025-07-20 01:43:04,ATM,Corporate,Madhya Pradesh
TX0368,AC746495,West,BR111,CHEQUE,37880.12,Success,2025-07-19 15:03:18,ATM,Individual,Goa
TX0369,AC757475,West,BR107,NEFT,52485.8,Success,2025-08-04 00:55:50,web,Corporate,Madhya Pradesh
TX0370,AC398555,West,BR113,CHEQUE,110500.55,Success,2025-07-26 03:30:52,web,Individual,Maharashtra
TX0371,AC463015,West,BR101,NEFT,68386.16,Success,2025-07-24 02:56:45,POS,Corporate,Goa
TX0372,AC353291,West,BR104,NEFT,43018.4,Failed,2025-08-06 03:26:43,POS,Individual,Chhattisgarh
TX0373,AC346130,West,BR104,UPI,1336.23,Success,2025-07-21 13:00:14,POS,Individual,Goa
TX0374,AC231048,West,BR104,MANDATE,10949.16,Failed,2025-07-24 23:28:07,mobile,Corporate,Goa
TX0375,AC822549,West,BR114,NEFT,59601.99,Success,2025-07-23 05:46:39,mobile,Individual,Gujarat
TX0376,AC635119,West,BR106,NEFT,81099.86,Success,2025-07-25 03:40:50,POS,Corporate,Maharashtra
TX0377,AC634339,West,BR120,NEFT,85339.83,Failed,2025-08-01 12:58:32,mobile,Corporate,Gujarat
TX0378,AC342622,West,BR108,CHEQUE,39149.0,Success,2025-07-16 08:55:17,ATM,Corporate,Gujarat
TX0379,AC517830,West,BR102,NEFT,72780.54,Success,2025-07-15 09:17:24,mobile,Individual,Chhattisgarh
TX0380,AC506776,West,BR118,NEFT,17265.26,Success,2025-08-04 18:50:16,mobile,Corporate,Madhya Pradesh
TX0381,AC785505,West,BR108,UPI,8813.65,Success,2025-07-19 16:32:31,mobile,Corporate,Chhattisgarh
TX0382,AC379016,West,BR104,UPI,2016.79,Success,2025-08-05 13:20:56,mobile,Individual,Maharashtra
TX0383,AC587816,West,BR111,UPI,8930.09,Success,2025-07-20 12:17:40,ATM,Individual,Gujarat
TX0384,AC806761,West,BR116,NEFT,54511.34,Success,2025-07-27 02:45:57,ATM,Corporate,Goa
TX0385,AC392044,West,BR107,NEFT,84828.56,Success,2025-07-31 22:03:31,POS,Individual,Madhya Pradesh
TX0386,AC597468,West,BR109,UPI,4004.72,Failed,2025-07-30 10:01:57,ATM,Individual,Goa
TX0387,AC619844,West,BR120,CHEQUE,163789.46,Success,2025-08-01 00:50:58,ATM,Individual,Goa
TX0388,AC940380,West,BR113,NEFT,42135.26,Success,2025-07-19 11:15:52,POS,Corporate,Maharashtra
TX0389,AC666314,West,BR104,NEFT,6785.1,Success,2025-07-29 14:12:18,ATM,Individual,Gujarat
TX0390,AC135132,West,BR104,UPI,9158.65,Success,2025-08-05 05:05:52,POS,Corporate,Goa
TX0391,AC623941,West,BR116,CHEQUE,119582.64,Success,2025-08-01 10:50:15,web,Corporate,Maharashtra
TX0392,AC892996,West,BR115,UPI,2219.01,Success,2025-07-31 01:49:44,mobile,Corporate,Gujarat
TX0393,AC692791,West,BR117,NEFT,62598.92,Success,2025-07-25 07:43:13,web,Corporate,Maharashtra
TX0394,AC314937,West,BR114,NEFT,22236.89,Failed,2025-07-23 05:12:10,mobile,Individual,Chhattisgarh
TX0395,AC332140,West,BR116,NEFT,89619.09,Success,2025-08-02 14:32:13,web,Corporate,Gujarat
TX0396,AC813995,West,BR110,CHEQUE,144280.79,Failed,2025-07-31 09:04:35,mobile,Corporate,Chhattisgarh
TX0397,AC733557,West,BR103,NEFT,59750.74,Success,2025-07-20 10:47:52,mobile,Individual,Madhya Pradesh
TX0398,AC377453,West,BR112,NEFT,48071.8,Success,2025-08-02 17:39:53,mobile,Individual,Chhattisgarh
TX0399,AC871034,West,BR108,MANDATE,16397.1,Success,2025-07-24 19:45:36,POS,Individual,Chhattisgarh
TX0400,AC766550,West,BR110,UPI,4022.59,Success,2025-07-23 22:20:30,ATM,Individual,Madhya Pradesh
TX0401,AC657473,West,BR115,UPI,9778.68,Success,2025-07-16 21:47:23,ATM,Corporate,Maharashtra
TX0402,AC573099,West,BR117,NEFT,50415.01,Success,2025-08-03 15:17:49,web,Corporate,Goa
TX0403,AC136890,West,BR119,CHEQUE,51751.16,Success,2025-07-17 22:38:37,web,Corporate,Goa
TX0404,AC618795,West,BR104,UPI,4882.25,Success,2025-08-03 02:15:38,mobile,Corporate,Madhya Pradesh
TX0405,AC698670,West,BR118,NEFT,45502.34,Success,2025-08-03 03:24:31,POS,Individual,Gujarat
TX0406,AC789815,West,BR112,NEFT,74339.41,Success,2025-07-20 23:45:01,POS,Individual,Maharashtra
TX0407,AC291789,West,BR115,UPI,7730.82,Success,2025-07-30 06:28:30,POS,Individual,Goa
TX0408,AC683364,West,BR102,NEFT,14182.46,Success,2025-07-20 02:56:37,web,Individual,Gujarat
TX0409,AC438504,West,BR108,NEFT,95379.63,Failed,2025-07-15 13:39:45,ATM,Individual,Gujarat
TX0410,AC650027,West,BR114,NEFT,5472.07,Success,2025-07-28 19:46:49,web,Corporate,Madhya Pradesh
TX0411,AC856685,West,BR104,CHEQUE,113114.53,Success,2025-07-31 05:58:41,POS,Individual,Goa
TX0412,AC359142,West,BR109,NEFT,62783.27,Success,2025-07-20 08:14:24,web,Corporate,Maharashtra
TX0413,AC163253,West,BR109,NEFT,28231.59,Success,2025-08-01 00:49:40,POS,Individual,Madhya Pradesh
TX0414,AC231125,West,BR106,NEFT,15157.6,Success,2025-07-21 14:10:14,mobile,Corporate,Gujarat
TX0415,AC798132,West,BR120,NEFT,88989.82,Success,2025-07-26 03:43:05,POS,Individual,Maharashtra
TX0416,AC761012,West,BR112,UPI,3909.08,Success,2025-07-19 22:47:18,ATM,Individual,Chhattisgarh
TX0417,AC332635,West,BR120,CHEQUE,99881.12,Success,2025-08-05 02:26:04,web,Individual,Goa
TX0418,AC369500,West,BR116,NEFT,35740.65,Success,2025-07-29 09:47:17,mobile,Corporate,Maharashtra
TX0419,AC883059,West,BR106,MANDATE,49641.38,Success,2025-08-05 16:26:00,ATM,Corporate,Goa
TX0420,AC234153,West,BR120,NEFT,63477.65,Success,2025-07-24 08:51:29,ATM,Individual,Gujarat
TX0421,AC176259,West,BR105,NEFT,32651.49,Success,2025-07-22 17:07:30,POS,Corporate,Gujarat
TX0422,AC582614,West,BR109,UPI,203.24,Failed,2025-07-29 13:04:03,POS,Corporate,Maharashtra
TX0423,AC654842,West,BR105,NEFT,20325.21,Success,2025-07-29 01:06:29,ATM,Corporate,Chhattisgarh
TX0424,AC988814,West,BR116,CHEQUE,193942.64,Success,2025-08-04 23:01:47,ATM,Corporate,Goa
TX0425,AC265737,West,BR117,NEFT,38148.74,Success,2025-07-27 16:46:29,mobile,Individual,Gujarat
TX0426,AC690646,West,BR108,UPI,2732.79,Pending,2025-08-06 17:49:46,ATM,Corporate,Goa
TX0427,AC668757,West,BR101,NEFT,43416.19,Success,2025-08-01 00:14:15,ATM,Corporate,Madhya Pradesh
TX0428,AC333779,West,BR114,CHEQUE,70034.82,Failed,2025-08-07 15:05:32,ATM,Individual,Madhya Pradesh
TX0429,AC242271,West,BR102,NEFT,88873.25,Success,2025-08-04 00:43:54,mobile,Corporate,Goa
TX0430,AC911813,West,BR102,NEFT,10430.56,Success,2025-07-18 14:01:36,mobile,Individual,Goa
TX0431,AC750659,West,BR108,NEFT,14000.64,Success,2025-07-18 00:44:14,POS,Corporate,Gujarat
TX0432,AC564353,West,BR110,NEFT,51524.84,Success,2025-08-01 05:59:39,POS,Individual,Maharashtra
TX0433,AC936096,West,BR111,NEFT,88582.45,Success,2025-08-03 08:57:15,mobile,Individual,Maharashtra
TX0434,AC140040,West,BR108,UPI,286.4,Success,2025-07-18 23:58:29,mobile,Individual,Madhya Pradesh
TX0435,AC244601,West,BR113,UPI,4615.4,Failed,2025-07-20 12:49:16,ATM,Corporate,Goa
TX0436,AC442747,West,BR106,UPI,6520.94,Success,2025-07-26 06:25:10,POS,Individual,Madhya Pradesh
TX0437,AC842146,West,BR111,CHEQUE,134490.18,Success,2025-07-23 15:32:14,web,Corporate,Maharashtra
TX0438,AC373817,West,BR119,NEFT,99392.99,Success,2025-08-06 14:41:12,mobile,Corporate,Gujarat
TX0439,AC400203,West,BR101,NEFT,98472.64,Success,2025-08-06 16:45:21,mobile,Individual,Chhattisgarh
TX0440,AC887774,West,BR106,NEFT,95878.66,Success,2025-08-03 16:15:50,POS,Individual,Goa
TX0441,AC861426,West,BR108,MANDATE,39150.1,Success,2025-07-21 14:18:16,web,Corporate,Madhya Pradesh
TX0442,AC541426,West,BR113,NEFT,61527.66,Success,2025-07-18 20:24:21,mobile,Individual,Goa
TX0443,AC791794,West,BR117,NEFT,65651.93,Success,2025-07-29 07:13:51,mobile,Corporate,Maharashtra
TX0444,AC212452,West,BR103,UPI,1889.93,Success,2025-08-04 21:55:44,ATM,Corporate,Goa
TX0445,AC600223,West,BR115,NEFT,88762.23,Success,2025-07-25 20:05:41,ATM,Individual,Chhattisgarh
TX0446,AC630547,West,BR112,MANDATE,9866.14,Pending,2025-07-16 21:31:46,web,Individual,Chhattisgarh
TX0447,AC532073,West,BR107,NEFT,57510.25,Success,2025-07-16 03:00:00,POS,Corporate,Maharashtra
TX0448,AC710052,West,BR117,MANDATE,30963.15,Success,2025-07-21 20:26:24,web,Individual,Goa
TX0449,AC232886,West,BR106,UPI,9674.22,Failed,2025-08-07 18:08:57,ATM,Individual,Goa
TX0450,AC971106,West,BR112,UPI,9404.53,Pending,2025-07-23 04:40:42,mobile,Individual,Gujarat
TX0451,AC290728,West,BR111,MANDATE,9546.06,Success,2025-08-07 10:49:36,POS,Individual,Goa
TX0452,AC127209,West,BR115,CHEQUE,88970.98,Success,2025-07-28 11:55:47,web,Corporate,Goa
TX0453,AC582092,West,BR113,UPI,1135.62,Pending,2025-07-30 08:50:01,mobile,Corporate,Goa
TX0454,AC264600,West,BR101,CHEQUE,33342.42,Success,2025-07-28 01:37:07,ATM,Corporate,Madhya Pradesh
TX0455,AC991643,West,BR112,MANDATE,33421.79,Success,2025-07-18 23:38:47,web,Individual,Maharashtra
TX0456,AC322642,West,BR116,CHEQUE,81144.31,Success,2025-07-22 19:40:15,web,Corporate,Chhattisgarh
TX0457,AC433425,West,BR118,MANDATE,47773.32,Success,2025-08-03 03:11:19,mobile,Individual,Maharashtra
TX0458,AC702472,West,BR108,MANDATE,28882.09,Success,2025-07-25 17:34:27,POS,Individual,Maharashtra
TX0459,AC700760,West,BR107,UPI,4367.2,Success,2025-08-03 09:14:04,POS,Individual,Goa
TX0460,AC889786,West,BR107,NEFT,97789.65,Success,2025-07-23 05:56:08,web,Corporate,Maharashtra
TX0461,AC220380,West,BR101,NEFT,92040.46,Success,2025-07-29 20:46:32,POS,Individual,Maharashtra
TX0462,AC836049,West,BR110,NEFT,16837.55,Failed,2025-07-18 12:22:20,mobile,Corporate,Goa
TX0463,AC465300,West,BR111,CHEQUE,139258.06,Success,2025-08-01 23:45:51,POS,Corporate,Madhya Pradesh
TX0464,AC215466,West,BR105,NEFT,79714.52,Success,2025-07-22 16:07:59,mobile,Individual,Maharashtra
TX0465,AC328317,West,BR107,UPI,4761.37,Success,2025-08-04 15:41:03,POS,Individual,Maharashtra
TX0466,AC711760,West,BR117,CHEQUE,25085.99,Success,2025-07-27 07:49:04,mobile,Corporate,Goa
TX0467,AC427606,West,BR120,NEFT,51974.39,Success,2025-08-03 09:59:04,mobile,Individual,Madhya Pradesh
TX0468,AC283223,West,BR106,NEFT,81736.09,Failed,2025-07-25 14:51:53,mobile,Individual,Chhattisgarh
TX0469,AC494611,West,BR103,NEFT,44883.97,Success,2025-07-19 04:21:02,POS,Individual,Maharashtra
TX0470,AC323992,West,BR104,MANDATE,20454.74,Success,2025-07-31 23:15:43,POS,Corporate,Madhya Pradesh
TX0471,AC916301,West,BR120,CHEQUE,66184.94,Success,2025-07-31 13:12:32,ATM,Individual,Chhattisgarh
TX0472,AC805568,West,BR117,NEFT,13647.28,Success,2025-07-29 02:27:23,mobile,Individual,Goa
TX0473,AC163507,West,BR107,UPI,9805.73,Failed,2025-07-29 18:45:45,mobile,Corporate,Goa
TX0474,AC551363,West,BR103,UPI,6941.82,Success,2025-07-19 02:32:57,mobile,Corporate,Chhattisgarh
TX0475,AC373310,West,BR104,NEFT,51118.56,Pending,2025-08-06 14:10:21,web,Individual,Gujarat
TX0476,AC546218,West,BR117,NEFT,54269.36,Success,2025-07-23 17:32:05,ATM,Individual,Gujarat
TX0477,AC824982,West,BR115,NEFT,24069.55,Success,2025-07-28 14:32:55,POS,Individual,Chhattisgarh
TX0478,AC480321,West,BR120,UPI,8593.78,Success,2025-08-03 18:12:38,mobile,Individual,Gujarat
TX0479,AC735767,West,BR118,NEFT,75848.0,Failed,2025-07-17 09:32:40,POS,Corporate,Chhattisgarh
TX0480,AC418259,West,BR111,UPI,260.98,Success,2025-07-18 15:09:33,web,Corporate,Madhya Pradesh
TX0481,AC904254,West,BR111,UPI,3457.4,Success,2025-08-03 06:14:41,ATM,Corporate,Maharashtra
TX0482,AC561455,West,BR112,MANDATE,45317.99,Success,2025-08-01 17:52:26,POS,Corporate,Maharashtra
TX0483,AC893649,West,BR117,MANDATE,12922.89,Success,2025-07-30 13:54:56,POS,Corporate,Madhya Pradesh
TX0484,AC197130,West,BR114,NEFT,99919.0,Success,2025-07-27 06:29:43,web,Individual,Madhya Pradesh
TX0485,AC913791,West,BR108,CHEQUE,183148.17,Success,2025-08-04 10:28:30,web,Corporate,Gujarat
TX0486,AC172756,West,BR114,UPI,3196.75,Success,2025-08-02 14:09:04,ATM,Individual,Gujarat
TX0487,AC700947,West,BR116,UPI,7076.27,Success,2025-07-19 14:30:04,POS,Corporate,Goa
TX0488,AC516668,West,BR116,UPI,670.36,Success,2025-07-18 19:36:37,POS,Individual,Chhattisgarh
TX0489,AC481740,West,BR109,NEFT,39340.66,Failed,2025-07-23 18:22:17,mobile,Corporate,Maharashtra
TX0490,AC472556,West,BR109,MANDATE,31549.87,Pending,2025-07-24 11:39:02,ATM,Corporate,Chhattisgarh
TX0491,AC530155,West,BR108,NEFT,41204.84,Success,2025-07-29 04:51:01,web,Individual,Madhya Pradesh
TX0492,AC742460,West,BR117,CHEQUE,119946.03,Success,2025-07-15 06:06:49,mobile,Individual,Gujarat
TX0493,AC112364,West,BR114,NEFT,24936.88,Success,2025-08-01 09:54:42,mobile,Corporate,Madhya Pradesh
TX0494,AC398595,West,BR111,MANDATE,37478.47,Success,2025-07-22 14:41:02,ATM,Individual,Maharashtra
TX0495,AC471275,West,BR102,CHEQUE,93811.31,Success,2025-07-18 22:30:47,mobile,Individual,Gujarat
TX0496,AC208315,West,BR102,NEFT,19566.3,Success,2025-07-16 02:12:06,mobile,Corporate,Goa
TX0497,AC759322,West,BR104,CHEQUE,48959.05,Success,2025-08-02 11:32:53,POS,Corporate,Gujarat
TX0498,AC879280,West,BR113,NEFT,79005.24,Success,2025-08-08 20:08:35,mobile,Individual,Maharashtra
TX0499,AC879607,West,BR111,NEFT,74579.51,Failed,2025-07-24 02:51:17,mobile,Corporate,Chhattisgarh
TX0500,AC840722,West,BR102,UPI,6815.26,Success,2025-07-31 16:57:24,POS,Individual,Gujarat
