txn_id,account_no,region,branch_code,txn_type,amount,status,timestamp,device_type,customer_type,location,is_anomaly
TX0001,AC230527,North,BR119,NEFT,85916.9,Failed,2025-07-19 22:10:11,web,Individual,Delhi,False
TX0002,AC178773,North,BR108,NEFT,31229.25,Success,2025-07-18 21:46:52,mobile,Individual,Punjab,False
TX0003,AC611635,North,BR118,MANDATE,7699.46,Success,2025-07-22 05:23:38,ATM,Corporate,Punjab,True
TX0004,AC266710,North,BR110,NEFT,82290.88,Failed,2025-07-29 02:34:50,ATM,Corporate,Uttar Pradesh,False
TX0005,AC211842,North,BR119,NEFT,82559.04,Success,2025-08-01 17:44:19,mobile,Individual,Rajasthan,False
TX0006,AC605924,North,BR109,UPI,5896.08,Success,2025-08-02 21:00:19,mobile,Individual,Rajasthan,True
TX0007,AC167499,North,BR114,NEFT,69096.06,Success,2025-07-15 16:59:36,POS,Corporate,Delhi,False
TX0008,AC827761,North,BR116,CHEQUE,157844.42,Success,2025-07-25 08:14:18,ATM,Individual,Punjab,True
TX0009,AC913628,North,BR101,CHEQUE,47670.41,Success,2025-08-03 01:30:23,web,Corporate,Haryana,False
TX0010,AC861758,North,BR113,UPI,3202.04,Success,2025-07-15 19:17:42,web,Corporate,Haryana,True
TX0011,AC581692,North,BR111,NEFT,55075.9,Success,2025-07-30 14:17:51,POS,Individual,Punjab,False
TX0012,AC976807,North,BR107,NEFT,66504.46,Success,2025-07-20 10:34:47,web,Individual,Punjab,False
TX0013,AC591824,North,BR101,NEFT,34938.71,Failed,2025-07-31 03:31:45,mobile,Corporate,Punjab,False
TX0014,AC745227,North,BR119,NEFT,99516.97,Pending,2025-08-07 08:46:13,ATM,Individual,Uttar Pradesh,True
TX0015,AC740261,North,BR107,MANDATE,19714.67,Success,2025-07-31 08:25:36,web,Corporate,Delhi,False
TX0016,AC337710,North,BR115,NEFT,96331.97,Success,2025-07-15 06:32:49,mobile,Corporate,Punjab,True
TX0017,AC111911,North,BR105,UPI,9601.77,Success,2025-08-05 07:38:41,mobile,Individual,Haryana,True
TX0018,AC392074,North,BR115,CHEQUE,80145.22,Failed,2025-08-01 11:29:29,ATM,Individual,Uttar Pradesh,False
TX0019,AC707122,North,BR108,UPI,1292.89,Success,2025-07-21 15:18:26,ATM,Individual,Punjab,True
TX0020,AC675334,North,BR102,NEFT,74017.13,Success,2025-07-26 04:59:50,web,Corporate,Punjab,False
TX0021,AC673947,North,BR103,NEFT,92059.94,Success,2025-07-15 23:39:41,mobile,Individual,Haryana,True
TX0022,AC762935,North,BR117,CHEQUE,173136.87,Success,2025-08-07 18:38:30,web,Corporate,Uttar Pradesh,True
TX0023,AC103032,North,BR106,MANDATE,39406.38,Success,2025-07-21 20:24:13,ATM,Corporate,Punjab,False
TX0024,AC269245,North,BR105,MANDATE,13516.6,Success,2025-08-07 10:49:30,POS,Corporate,Uttar Pradesh,False
TX0025,AC518320,North,BR107,UPI,7429.81,Success,2025-08-03 05:17:21,POS,Corporate,Delhi,True
TX0026,AC960814,North,BR116,NEFT,11727.31,Success,2025-08-03 14:51:56,POS,Corporate,Haryana,False
TX0027,AC993276,North,BR105,NEFT,39645.45,Success,2025-08-06 15:20:41,POS,Individual,Haryana,False
TX0028,AC241438,North,BR112,UPI,5440.49,Success,2025-07-16 04:14:21,POS,Corporate,Rajasthan,True
TX0029,AC177723,North,BR111,UPI,2219.17,Success,2025-08-08 02:36:08,web,Individual,Uttar Pradesh,True
TX0030,AC764223,North,BR106,NEFT,45306.54,Failed,2025-08-08 17:12:25,POS,Individual,Delhi,False
TX0031,AC966970,North,BR119,UPI,9371.35,Success,2025-07-17 14:43:20,mobile,Corporate,Delhi,True
TX0032,AC884604,North,BR108,MANDATE,26172.85,Success,2025-08-05 05:23:20,mobile,Corporate,Uttar Pradesh,False
TX0033,AC791006,North,BR101,NEFT,13523.85,Failed,2025-08-06 17:16:06,ATM,Individual,Punjab,False
TX0034,AC495568,North,BR103,UPI,8648.21,Success,2025-07-31 13:42:32,ATM,Corporate,Uttar Pradesh,True
TX0035,AC686574,North,BR104,CHEQUE,146085.08,Success,2025-07-27 09:01:24,ATM,Corporate,Delhi,True
TX0036,AC682602,North,BR106,CHEQUE,130011.44,Success,2025-07-29 22:34:30,web,Individual,Uttar Pradesh,True
TX0037,AC356966,North,BR103,NEFT,78010.27,Success,2025-07-24 14:20:07,web,Corporate,Punjab,False
TX0038,AC454414,North,BR119,CHEQUE,140056.36,Failed,2025-08-01 19:55:25,mobile,Corporate,Delhi,True
TX0039,AC787531,North,BR106,UPI,761.42,Failed,2025-07-28 13:51:03,mobile,Corporate,Punjab,True
TX0040,AC666247,North,BR114,UPI,9742.74,Success,2025-08-04 23:40:28,web,Individual,Punjab,True
TX0041,AC415806,North,BR119,UPI,7497.05,Success,2025-08-08 20:41:39,web,Corporate,Delhi,True
TX0042,AC521617,North,BR120,CHEQUE,195011.24,Success,2025-07-29 08:56:45,ATM,Individual,Rajasthan,True
TX0043,AC370795,North,BR109,NEFT,83967.07,Success,2025-07-22 02:09:34,POS,Corporate,Delhi,False
TX0044,AC241892,North,BR102,CHEQUE,187807.3,Success,2025-07-30 23:29:08,ATM,Individual,Haryana,True
TX0045,AC624525,North,BR102,CHEQUE,153050.63,Success,2025-07-20 18:24:09,POS,Individual,Uttar Pradesh,True
TX0046,AC742706,North,BR120,CHEQUE,75295.95,Success,2025-07-21 01:55:20,POS,Individual,Rajasthan,False
TX0047,AC367069,North,BR104,NEFT,97234.47,Success,2025-08-03 22:57:25,mobile,Corporate,Punjab,True
TX0048,AC694488,North,BR114,UPI,7357.24,Success,2025-07-26 12:40:02,web,Individual,Punjab,True
TX0049,AC880086,North,BR106,UPI,8218.91,Success,2025-08-05 09:42:58,POS,Corporate,Uttar Pradesh,True
TX0050,AC760921,North,BR104,UPI,6165.5,Success,2025-07-25 18:25:29,POS,Individual,Rajasthan,True
TX0051,AC105413,North,BR108,CHEQUE,190682.39,Pending,2025-07-17 22:43:12,POS,Corporate,Delhi,True
TX0052,AC995303,North,BR113,UPI,7777.87,Success,2025-07-28 00:29:45,ATM,Corporate,Punjab,True
TX0053,AC471093,North,BR105,UPI,7354.82,Success,2025-07-24 04:37:25,mobile,Corporate,Haryana,True
TX0054,AC919018,North,BR111,CHEQUE,151627.37,Success,2025-07-24 01:55:11,mobile,Corporate,Haryana,True
TX0055,AC504280,North,BR117,CHEQUE,48302.7,Success,2025-07-17 18:52:01,web,Corporate,Rajasthan,False
TX0056,AC129128,North,BR103,NEFT,60109.86,Success,2025-08-08 20:01:45,mobile,Individual,Haryana,False
TX0057,AC650226,North,BR103,CHEQUE,31616.87,Success,2025-07-31 02:42:45,POS,Corporate,Rajasthan,False
TX0058,AC918628,North,BR117,MANDATE,37748.15,Success,2025-07-31 02:24:43,mobile,Corporate,Punjab,False
TX0059,AC781641,North,BR113,NEFT,14492.35,Success,2025-07-15 21:18:35,ATM,Individual,Punjab,False
TX0060,AC208418,North,BR110,UPI,5156.7,Success,2025-07-31 08:43:47,ATM,Corporate,Haryana,True
TX0061,AC983933,North,BR101,UPI,3770.48,Success,2025-07-22 00:17:05,POS,Corporate,Punjab,True
TX0062,AC580581,North,BR118,UPI,2331.59,Failed,2025-08-04 20:40:45,mobile,Corporate,Delhi,True
TX0063,AC154179,North,BR109,CHEQUE,117232.49,Success,2025-07-21 10:22:21,web,Corporate,Rajasthan,True
TX0064,AC920425,North,BR103,NEFT,96086.3,Success,2025-08-05 23:14:03,POS,Corporate,Haryana,True
TX0065,AC801909,North,BR104,MANDATE,17883.15,Success,2025-07-18 21:03:35,ATM,Individual,Delhi,False
TX0066,AC766355,North,BR101,MANDATE,16283.34,Success,2025-07-21 01:49:36,web,Corporate,Punjab,False
TX0067,AC243766,North,BR110,NEFT,66397.03,Success,2025-07-15 20:26:06,POS,Corporate,Punjab,False
TX0068,AC231605,North,BR107,UPI,3530.9,Success,2025-07-18 23:30:33,POS,Individual,Rajasthan,True
TX0069,AC679545,North,BR103,NEFT,33859.85,Success,2025-08-08 13:58:12,ATM,Corporate,Uttar Pradesh,False
TX0070,AC221201,North,BR120,MANDATE,43811.76,Success,2025-07-17 02:06:23,ATM,Corporate,Rajasthan,False
TX0071,AC901792,North,BR109,NEFT,99068.33,Success,2025-07-23 00:01:15,ATM,Corporate,Rajasthan,True
TX0072,AC438507,North,BR105,CHEQUE,132594.98,Success,2025-07-24 04:39:57,POS,Corporate,Rajasthan,True
TX0073,AC208702,North,BR116,CHEQUE,114841.66,Success,2025-07-26 13:08:43,ATM,Corporate,Haryana,True
TX0074,AC406832,North,BR110,CHEQUE,49597.45,Success,2025-07-31 16:49:01,web,Corporate,Rajasthan,False
TX0075,AC456451,North,BR119,NEFT,40104.97,Success,2025-08-05 10:55:42,ATM,Individual,Rajasthan,False
TX0076,AC303128,North,BR101,NEFT,31889.4,Failed,2025-07-20 06:29:11,mobile,Individual,Delhi,False
TX0077,AC101955,North,BR103,NEFT,73214.04,Success,2025-07-23 06:00:00,POS,Individual,Uttar Pradesh,False
TX0078,AC601052,North,BR112,NEFT,27966.36,Success,2025-08-04 17:45:49,POS,Corporate,Rajasthan,False
TX0079,AC817851,North,BR119,CHEQUE,190708.03,Success,2025-08-02 02:20:26,POS,Individual,Haryana,True
TX0080,AC530973,North,BR102,NEFT,17959.25,Success,2025-07-23 15:45:28,web,Corporate,Punjab,False
TX0081,AC126312,North,BR109,UPI,1439.7,Success,2025-08-02 10:15:28,web,Individual,Haryana,True
TX0082,AC938675,North,BR108,CHEQUE,67665.29,Success,2025-08-03 17:44:28,ATM,Corporate,Haryana,False
TX0083,AC400667,North,BR113,CHEQUE,159249.53,Success,2025-07-17 08:09:09,web,Individual,Uttar Pradesh,True
TX0084,AC364490,North,BR111,UPI,4929.74,Pending,2025-07-16 06:00:20,mobile,Corporate,Delhi,True
TX0085,AC986295,North,BR106,NEFT,26567.86,Success,2025-08-04 21:54:26,ATM,Individual,Rajasthan,False
TX0086,AC446605,North,BR120,MANDATE,43447.09,Success,2025-07-29 10:50:41,web,Corporate,Delhi,False
TX0087,AC555890,North,BR101,NEFT,33114.28,Failed,2025-07-26 15:00:06,web,Corporate,Punjab,False
TX0088,AC212717,North,BR114,UPI,9948.05,Failed,2025-08-06 03:55:22,web,Individual,Punjab,True
TX0089,AC108520,North,BR101,UPI,5316.46,Success,2025-07-27 18:56:15,ATM,Individual,Delhi,True
TX0090,AC205842,North,BR120,UPI,6491.98,Success,2025-08-01 05:36:03,web,Corporate,Haryana,True
TX0091,AC427097,North,BR114,MANDATE,16825.56,Success,2025-07-30 11:06:22,POS,Individual,Rajasthan,False
TX0092,AC388395,North,BR119,MANDATE,14912.48,Success,2025-08-02 05:18:16,ATM,Individual,Uttar Pradesh,False
TX0093,AC318559,North,BR107,NEFT,86948.47,Success,2025-08-07 21:54:02,ATM,Individual,Rajasthan,False
TX0094,AC278786,North,BR107,UPI,3933.56,Success,2025-08-02 20:27:04,mobile,Individual,Rajasthan,True
TX0095,AC783748,North,BR117,CHEQUE,105573.6,Success,2025-08-05 16:31:54,POS,Corporate,Punjab,True
TX0096,AC984346,North,BR104,CHEQUE,148385.7,Success,2025-07-31 02:10:08,POS,Corporate,Haryana,True
TX0097,AC739614,North,BR117,CHEQUE,44102.43,Pending,2025-08-05 01:46:08,POS,Individual,Delhi,False
TX0098,AC200189,North,BR106,CHEQUE,115109.18,Failed,2025-07-31 17:44:18,web,Individual,Rajasthan,True
TX0099,AC512231,North,BR110,NEFT,83358.71,Success,2025-07-24 11:00:07,mobile,Individual,Haryana,False
TX0100,AC997461,North,BR110,NEFT,55616.12,Success,2025-07-22 07:53:44,POS,Corporate,Uttar Pradesh,False
TX0101,AC713134,North,BR118,NEFT,86320.05,Success,2025-07-23 00:53:04,POS,Corporate,Delhi,False
TX0102,AC723948,North,BR119,UPI,4423.68,Success,2025-07-26 07:10:02,POS,Individual,Rajasthan,True
TX0103,AC934841,North,BR101,UPI,1948.75,Success,2025-07-20 08:11:04,mobile,Corporate,Rajasthan,True
TX0104,AC332419,North,BR116,CHEQUE,35920.09,Pending,2025-07-25 07:26:07,mobile,Corporate,Uttar Pradesh,False
TX0105,AC761933,North,BR108,NEFT,21824.43,Failed,2025-07-28 15:42:56,POS,Corporate,Haryana,False
TX0106,AC488275,North,BR109,NEFT,59360.58,Success,2025-08-02 17:32:24,web,Individual,Uttar Pradesh,False
TX0107,AC692081,North,BR119,NEFT,80033.97,Success,2025-07-19 10:16:04,ATM,Individual,Punjab,False
TX0108,AC423983,North,BR101,NEFT,23292.96,Success,2025-07-31 01:28:25,web,Corporate,Punjab,False
TX0109,AC657393,North,BR110,NEFT,12400.14,Success,2025-07-17 08:37:16,mobile,Individual,Rajasthan,False
TX0110,AC331348,North,BR106,NEFT,16052.97,Success,2025-08-06 14:03:46,ATM,Corporate,Delhi,False
TX0111,AC816965,North,BR113,MANDATE,13615.4,Success,2025-08-04 08:24:50,ATM,Corporate,Rajasthan,False
TX0112,AC885158,North,BR110,CHEQUE,168134.0,Success,2025-08-07 17:35:15,POS,Individual,Haryana,True
TX0113,AC779715,North,BR103,MANDATE,24326.04,Success,2025-08-05 09:27:18,ATM,Individual,Punjab,False
TX0114,AC608177,North,BR102,CHEQUE,125140.21,Pending,2025-07-25 03:22:15,POS,Individual,Delhi,True
TX0115,AC868417,North,BR106,NEFT,44733.33,Success,2025-08-03 16:51:06,ATM,Corporate,Haryana,False
TX0116,AC768925,North,BR104,CHEQUE,46899.67,Success,2025-07-28 22:55:53,ATM,Individual,Rajasthan,False
TX0117,AC617442,North,BR111,UPI,5460.03,Success,2025-07-29 09:18:54,mobile,Corporate,Punjab,True
TX0118,AC634483,North,BR108,NEFT,67511.61,Success,2025-07-21 07:54:48,mobile,Corporate,Uttar Pradesh,False
TX0119,AC104594,North,BR117,CHEQUE,199913.88,Failed,2025-07-29 05:29:14,POS,Corporate,Haryana,True
TX0120,AC539396,North,BR102,NEFT,47257.49,Pending,2025-07-25 20:53:01,mobile,Individual,Uttar Pradesh,False
TX0121,AC222192,North,BR104,UPI,1197.34,Success,2025-07-23 15:21:47,POS,Corporate,Delhi,True
TX0122,AC605590,North,BR117,NEFT,44818.88,Success,2025-08-06 14:49:45,mobile,Individual,Haryana,False
TX0123,AC121757,North,BR105,NEFT,84144.52,Success,2025-08-01 07:25:04,mobile,Individual,Rajasthan,False
TX0124,AC428648,North,BR107,UPI,3989.07,Failed,2025-08-01 11:31:28,mobile,Corporate,Uttar Pradesh,True
TX0125,AC158877,North,BR110,UPI,7695.35,Success,2025-08-02 01:32:57,ATM,Individual,Rajasthan,True
TX0126,AC651930,North,BR104,UPI,2019.09,Success,2025-08-01 03:29:18,ATM,Corporate,Rajasthan,True
TX0127,AC166049,North,BR110,MANDATE,24340.58,Success,2025-07-25 19:34:43,ATM,Individual,Haryana,False
TX0128,AC746470,North,BR118,NEFT,33777.24,Success,2025-08-01 03:41:28,web,Individual,Uttar Pradesh,False
TX0129,AC298180,North,BR111,UPI,6717.12,Success,2025-07-15 05:03:40,mobile,Individual,Rajasthan,True
TX0130,AC737106,North,BR112,UPI,6426.88,Success,2025-07-30 08:07:39,mobile,Individual,Rajasthan,True
TX0131,AC837071,North,BR116,NEFT,37232.88,Failed,2025-08-03 15:37:06,POS,Corporate,Rajasthan,False
TX0132,AC667666,North,BR119,CHEQUE,137988.31,Success,2025-07-21 08:48:43,web,Corporate,Delhi,True
TX0133,AC541010,North,BR105,MANDATE,40837.39,Success,2025-08-03 21:58:02,web,Corporate,Delhi,False
TX0134,AC330465,North,BR115,MANDATE,33132.78,Success,2025-07-18 07:02:02,ATM,Individual,Uttar Pradesh,False
TX0135,AC949588,North,BR109,UPI,6508.63,Success,2025-07-25 13:04:21,ATM,Corporate,Haryana,True
TX0136,AC894753,North,BR103,NEFT,89499.93,Success,2025-07-26 12:46:42,ATM,Individual,Haryana,False
TX0137,AC601503,North,BR120,NEFT,66544.8,Success,2025-07-21 17:37:45,mobile,Corporate,Haryana,False
TX0138,AC690548,North,BR119,NEFT,18402.69,Success,2025-07-26 20:53:57,web,Individual,Rajasthan,False
TX0139,AC151178,North,BR117,CHEQUE,21149.87,Failed,2025-08-03 08:42:33,mobile,Individual,Haryana,False
TX0140,AC929147,North,BR114,CHEQUE,35104.82,Success,2025-07-27 05:36:08,ATM,Corporate,Delhi,False
TX0141,AC410999,North,BR106,NEFT,39930.09,Success,2025-08-01 10:37:12,ATM,Corporate,Haryana,False
TX0142,AC662276,North,BR108,NEFT,85693.4,Failed,2025-07-15 13:38:59,mobile,Individual,Rajasthan,False
TX0143,AC173512,North,BR112,UPI,4882.78,Success,2025-08-03 18:12:45,mobile,Individual,Uttar Pradesh,True
TX0144,AC315467,North,BR105,UPI,6593.89,Success,2025-08-06 11:29:31,POS,Individual,Rajasthan,True
TX0145,AC452701,North,BR103,UPI,2197.09,Pending,2025-07-22 18:07:23,ATM,Individual,Delhi,True
TX0146,AC751704,North,BR101,CHEQUE,61394.72,Failed,2025-07-31 23:55:02,web,Corporate,Uttar Pradesh,False
TX0147,AC726622,North,BR109,UPI,2373.87,Success,2025-07-31 12:08:02,POS,Individual,Punjab,True
TX0148,AC354927,North,BR113,UPI,6313.04,Success,2025-07-22 21:49:54,web,Individual,Delhi,True
TX0149,AC300750,North,BR111,MANDATE,8927.04,Success,2025-07-25 09:31:21,ATM,Individual,Uttar Pradesh,True
TX0150,AC563827,North,BR109,UPI,6449.23,Success,2025-07-24 03:31:09,POS,Corporate,Delhi,True
TX0151,AC526417,North,BR105,CHEQUE,149374.58,Pending,2025-07-17 17:06:02,POS,Corporate,Rajasthan,True
TX0152,AC752388,North,BR102,NEFT,69423.45,Success,2025-07-24 13:12:20,POS,Individual,Haryana,False
TX0153,AC329371,North,BR116,NEFT,83621.56,Success,2025-07-28 07:32:19,ATM,Corporate,Delhi,False
TX0154,AC436676,North,BR110,CHEQUE,82196.71,Failed,2025-08-08 06:53:39,web,Individual,Haryana,False
TX0155,AC819050,North,BR110,NEFT,53390.53,Success,2025-07-22 20:02:27,POS,Corporate,Rajasthan,False
TX0156,AC622992,North,BR116,CHEQUE,87540.1,Success,2025-07-29 08:12:41,POS,Individual,Punjab,False
TX0157,AC918046,North,BR101,UPI,3020.83,Failed,2025-08-02 05:03:39,mobile,Corporate,Punjab,True
TX0158,AC318567,North,BR106,CHEQUE,106209.32,Success,2025-07-23 14:20:27,ATM,Individual,Punjab,True
TX0159,AC687846,North,BR104,UPI,5327.2,Pending,2025-07-18 16:46:12,mobile,Individual,Delhi,True
TX0160,AC869220,North,BR118,NEFT,31513.07,Success,2025-07-25 17:38:25,ATM,Corporate,Uttar Pradesh,False
TX0161,AC363092,North,BR115,CHEQUE,129584.69,Success,2025-08-06 16:25:36,web,Corporate,Haryana,True
TX0162,AC538049,North,BR119,NEFT,38871.24,Success,2025-08-02 07:45:02,web,Individual,Delhi,False
TX0163,AC121614,North,BR104,CHEQUE,171769.14,Success,2025-08-06 05:28:29,web,Individual,Rajasthan,True
TX0164,AC114685,North,BR111,UPI,540.42,Success,2025-07-24 14:56:40,web,Individual,Delhi,True
TX0165,AC901126,North,BR113,NEFT,9076.25,Success,2025-07-29 20:47:35,web,Corporate,Punjab,True
