txn_id,account_no,region,branch_code,txn_type,amount,status,timestamp,device_type,customer_type,location,is_anomaly
TX0166,AC888952,North,BR120,NEFT,26082.77,Success,2025-07-24 06:44:29,web,Individual,Rajasthan,False
TX0167,AC974664,North,BR117,NEFT,48565.45,Failed,2025-07-25 03:47:45,ATM,Individual,Punjab,False
TX0168,AC382746,North,BR116,NEFT,58452.09,Success,2025-08-02 20:33:33,mobile,Corporate,Rajasthan,False
TX0169,AC271062,North,BR105,UPI,7354.75,Success,2025-07-20 13:26:40,POS,Individual,Haryana,True
TX0170,AC957169,North,BR105,MANDATE,6734.65,Failed,2025-07-24 00:45:45,mobile,Corporate,Punjab,True
TX0171,AC560689,North,BR112,NEFT,6382.43,Success,2025-07-24 09:26:07,POS,Individual,Haryana,True
TX0172,AC847903,North,BR103,MANDATE,16584.23,Success,2025-07-20 07:22:57,POS,Individual,Uttar Pradesh,False
TX0173,AC942765,North,BR103,NEFT,54130.49,Success,2025-07-18 17:33:18,POS,Corporate,Punjab,False
TX0174,AC581509,North,BR118,UPI,6720.67,Success,2025-07-30 00:01:39,ATM,Corporate,Punjab,True
TX0175,AC762099,North,BR116,UPI,9245.02,Pending,2025-07-27 05:26:04,mobile,Individual,Rajasthan,True
TX0176,AC693353,North,BR104,NEFT,44419.54,Success,2025-07-24 20:42:31,POS,Individual,Punjab,False
TX0177,AC424292,North,BR108,NEFT,61397.1,Pending,2025-07-16 06:14:47,POS,Individual,Haryana,False
TX0178,AC790950,North,BR120,CHEQUE,178363.6,Success,2025-07-23 23:53:46,mobile,Corporate,Delhi,True
TX0179,AC139407,North,BR115,UPI,3166.26,Pending,2025-07-24 08:38:06,POS,Individual,Uttar Pradesh,True
TX0180,AC749767,North,BR106,UPI,1298.8,Success,2025-07-25 14:53:55,web,Corporate,Punjab,True
TX0181,AC954892,North,BR112,NEFT,71241.65,Success,2025-08-02 03:12:39,ATM,Individual,Punjab,False
TX0182,AC812965,North,BR102,CHEQUE,90130.19,Success,2025-07-27 09:47:45,mobile,Corporate,Haryana,False
TX0183,AC513499,North,BR103,NEFT,74506.56,Success,2025-07-29 22:13:35,mobile,Corporate,Uttar Pradesh,False
TX0184,AC151397,North,BR118,UPI,455.19,Success,2025-07-17 08:44:46,web,Individual,Haryana,True
TX0185,AC307109,North,BR117,UPI,500.43,Success,2025-07-17 12:45:17,ATM,Individual,Uttar Pradesh,True
TX0186,AC741463,North,BR117,NEFT,50960.42,Success,2025-07-23 16:41:42,ATM,Corporate,Haryana,False
TX0187,AC699801,North,BR105,UPI,9514.4,Failed,2025-08-02 17:34:55,ATM,Individual,Delhi,True
TX0188,AC158868,North,BR103,NEFT,84146.58,Success,2025-07-27 16:13:25,ATM,Individual,Delhi,False
TX0189,AC870739,North,BR106,NEFT,83154.04,Success,2025-07-30 03:09:54,web,Individual,Rajasthan,False
TX0190,AC294323,North,BR118,UPI,9160.05,Success,2025-07-28 19:52:13,ATM,Individual,Uttar Pradesh,True
TX0191,AC567137,North,BR113,CHEQUE,197060.01,Success,2025-07-25 00:41:03,POS,Corporate,Delhi,True
TX0192,AC869640,North,BR104,NEFT,32794.07,Success,2025-07-31 13:13:39,POS,Individual,Rajasthan,False
TX0193,AC632402,North,BR104,UPI,4117.28,Success,2025-08-07 13:20:46,mobile,Corporate,Rajasthan,True
TX0194,AC300576,North,BR110,UPI,2137.04,Success,2025-07-20 17:50:26,mobile,Individual,Uttar Pradesh,True
TX0195,AC744418,North,BR118,UPI,5275.83,Failed,2025-08-05 08:39:28,web,Corporate,Haryana,True
TX0196,AC204959,North,BR105,MANDATE,8966.89,Success,2025-07-29 00:58:16,mobile,Individual,Rajasthan,True
TX0197,AC169833,North,BR107,NEFT,88452.66,Success,2025-07-18 19:51:07,ATM,Corporate,Haryana,False
TX0198,AC362660,North,BR103,UPI,2072.0,Success,2025-08-08 14:25:07,web,Corporate,Punjab,True
TX0199,AC838694,North,BR101,MANDATE,47608.67,Success,2025-07-23 06:30:32,web,Corporate,Punjab,False
TX0200,AC497627,North,BR105,NEFT,84684.41,Success,2025-07-19 20:52:46,web,Individual,Haryana,False
TX0201,AC595047,North,BR110,NEFT,75070.59,Success,2025-07-27 23:19:47,web,Corporate,Punjab,False
TX0202,AC936385,North,BR120,CHEQUE,103691.36,Success,2025-07-18 21:40:55,mobile,Individual,Delhi,True
TX0203,AC983345,North,BR101,UPI,8838.65,Success,2025-07-16 20:53:53,ATM,Individual,Delhi,True
TX0204,AC867555,North,BR115,NEFT,32312.7,Success,2025-07-31 19:38:07,web,Individual,Haryana,False
TX0205,AC995105,North,BR102,CHEQUE,116667.36,Success,2025-08-01 16:24:00,ATM,Individual,Punjab,True
TX0206,AC598348,North,BR103,CHEQUE,36202.75,Success,2025-08-01 22:02:52,POS,Individual,Rajasthan,False
TX0207,AC340942,North,BR117,NEFT,39450.47,Failed,2025-07-31 03:42:46,POS,Corporate,Uttar Pradesh,False
TX0208,AC264322,North,BR102,MANDATE,33185.86,Failed,2025-08-01 20:08:01,POS,Corporate,Uttar Pradesh,False
TX0209,AC103133,North,BR113,UPI,5359.87,Success,2025-07-20 11:39:42,mobile,Corporate,Punjab,True
TX0210,AC661215,North,BR102,CHEQUE,172975.63,Failed,2025-08-05 02:19:23,mobile,Individual,Punjab,True
TX0211,AC773732,North,BR113,UPI,3142.21,Success,2025-07-23 22:56:05,POS,Individual,Haryana,True
TX0212,AC157692,North,BR105,CHEQUE,176644.41,Success,2025-07-25 16:56:19,POS,Corporate,Rajasthan,True
TX0213,AC330900,North,BR111,UPI,1240.48,Success,2025-08-01 01:18:59,ATM,Corporate,Haryana,True
TX0214,AC170350,North,BR120,NEFT,27179.07,Success,2025-07-25 03:10:14,ATM,Corporate,Punjab,False
TX0215,AC708685,North,BR106,UPI,478.26,Success,2025-08-03 17:56:51,web,Corporate,Uttar Pradesh,True
TX0216,AC299641,North,BR119,CHEQUE,29040.29,Success,2025-08-06 16:01:25,web,Individual,Punjab,False
TX0217,AC558909,North,BR108,UPI,5839.42,Success,2025-07-29 20:18:35,POS,Corporate,Rajasthan,True
TX0218,AC774008,North,BR109,UPI,2313.74,Success,2025-07-31 14:05:02,mobile,Individual,Rajasthan,True
TX0219,AC291304,North,BR119,CHEQUE,34636.25,Failed,2025-08-07 05:01:10,web,Corporate,Haryana,False
TX0220,AC130232,North,BR119,NEFT,91103.76,Success,2025-07-21 05:07:42,web,Individual,Haryana,True
TX0221,AC340135,North,BR112,UPI,207.58,Success,2025-08-02 02:19:23,web,Individual,Delhi,True
TX0222,AC532210,North,BR120,UPI,6842.5,Success,2025-08-07 12:14:23,web,Corporate,Punjab,True
TX0223,AC388224,North,BR114,NEFT,97758.89,Success,2025-08-04 01:43:58,web,Individual,Delhi,True
TX0224,AC981872,North,BR113,NEFT,73695.68,Success,2025-08-06 11:45:02,POS,Individual,Delhi,False
TX0225,AC549663,North,BR120,NEFT,91354.03,Success,2025-08-02 15:16:15,POS,Corporate,Delhi,True
TX0226,AC667949,North,BR118,UPI,161.69,Success,2025-07-15 14:53:13,web,Individual,Delhi,True
TX0227,AC469761,North,BR108,NEFT,74123.28,Success,2025-08-01 16:59:11,mobile,Corporate,Delhi,False
TX0228,AC634384,North,BR104,MANDATE,47096.08,Pending,2025-07-24 01:05:46,mobile,Individual,Punjab,False
TX0229,AC597901,North,BR105,MANDATE,49991.01,Success,2025-07-20 15:20:51,ATM,Individual,Delhi,False
TX0230,AC153967,North,BR102,MANDATE,18122.42,Success,2025-08-06 07:42:36,mobile,Corporate,Punjab,False
TX0231,AC443903,North,BR103,NEFT,84432.94,Success,2025-07-25 10:22:26,ATM,Corporate,Uttar Pradesh,False
TX0232,AC823233,North,BR113,NEFT,30738.11,Success,2025-07-31 03:44:08,web,Individual,Haryana,False
TX0233,AC575335,North,BR103,UPI,6523.83,Success,2025-08-02 15:38:49,web,Individual,Rajasthan,True
TX0234,AC952619,North,BR115,UPI,8377.33,Success,2025-07-25 23:05:17,POS,Individual,Haryana,True
TX0235,AC776096,North,BR103,UPI,3958.8,Failed,2025-07-20 21:29:39,POS,Corporate,Uttar Pradesh,True
TX0236,AC674840,North,BR103,CHEQUE,106815.05,Success,2025-07-26 13:46:24,mobile,Corporate,Punjab,True
TX0237,AC120423,North,BR119,NEFT,13192.87,Success,2025-07-15 20:14:21,web,Corporate,Punjab,False
TX0238,AC485431,North,BR117,UPI,3844.6,Success,2025-08-03 01:43:52,POS,Individual,Delhi,True
TX0239,AC630369,North,BR116,UPI,9317.13,Success,2025-07-31 02:52:56,POS,Individual,Delhi,True
TX0240,AC142483,North,BR117,UPI,7076.09,Success,2025-07-27 23:35:29,POS,Individual,Uttar Pradesh,True
TX0241,AC219028,North,BR104,NEFT,43101.04,Success,2025-07-29 18:33:00,mobile,Corporate,Rajasthan,False
TX0242,AC589995,North,BR118,UPI,6714.14,Success,2025-07-18 05:49:06,ATM,Corporate,Punjab,True
TX0243,AC952045,North,BR117,CHEQUE,94751.79,Success,2025-07-24 17:06:25,ATM,Individual,Haryana,True
TX0244,AC228732,North,BR113,UPI,8178.28,Success,2025-08-07 07:48:43,POS,Corporate,Haryana,True
TX0245,AC234860,North,BR109,UPI,2382.18,Success,2025-08-05 08:19:52,ATM,Individual,Rajasthan,True
TX0246,AC676766,North,BR116,NEFT,46611.86,Success,2025-07-21 07:33:05,POS,Individual,Haryana,False
TX0247,AC276832,North,BR102,MANDATE,33435.41,Success,2025-07-17 05:05:23,ATM,Individual,Haryana,False
TX0248,AC623793,North,BR116,MANDATE,35844.22,Success,2025-07-27 03:15:52,POS,Individual,Delhi,False
TX0249,AC259543,North,BR120,UPI,4297.69,Success,2025-07-27 02:58:07,mobile,Corporate,Delhi,True
TX0250,AC865642,North,BR106,NEFT,46084.06,Success,2025-08-02 01:28:23,ATM,Individual,Haryana,False
TX0251,AC716250,North,BR111,NEFT,47850.68,Success,2025-07-30 09:42:10,ATM,Corporate,Haryana,False
TX0252,AC293003,North,BR117,UPI,8263.97,Success,2025-07-18 20:53:34,web,Individual,Haryana,True
TX0253,AC515108,North,BR106,UPI,5857.91,Success,2025-08-04 21:21:52,POS,Corporate,Delhi,True
TX0254,AC650977,North,BR102,CHEQUE,197572.6,Success,2025-08-01 22:57:23,web,Individual,Delhi,True
TX0255,AC378803,North,BR113,UPI,3785.43,Pending,2025-08-08 03:04:51,ATM,Individual,Uttar Pradesh,True
TX0256,AC463132,North,BR106,UPI,6558.91,Success,2025-08-08 11:21:44,ATM,Individual,Uttar Pradesh,True
TX0257,AC839458,North,BR118,NEFT,49121.5,Success,2025-07-23 17:53:22,ATM,Corporate,Punjab,False
TX0258,AC947679,North,BR112,UPI,4991.91,Success,2025-08-01 03:05:24,ATM,Individual,Delhi,True
TX0259,AC926894,North,BR119,CHEQUE,198207.14,Success,2025-07-28 15:24:34,web,Corporate,Rajasthan,True
TX0260,AC274096,North,BR114,UPI,277.19,Success,2025-08-05 11:28:09,mobile,Individual,Haryana,True
TX0261,AC395874,North,BR112,NEFT,85801.63,Success,2025-07-23 20:37:02,web,Individual,Haryana,False
TX0262,AC798915,North,BR115,CHEQUE,124777.21,Failed,2025-07-25 23:08:24,POS,Individual,Uttar Pradesh,True
TX0263,AC428218,North,BR111,NEFT,63491.54,Success,2025-07-25 08:54:18,ATM,Individual,Rajasthan,False
TX0264,AC235918,North,BR116,NEFT,51168.21,Success,2025-07-20 01:24:27,web,Corporate,Rajasthan,False
TX0265,AC381146,North,BR114,CHEQUE,44739.7,Pending,2025-08-07 15:02:01,POS,Individual,Delhi,False
TX0266,AC998872,North,BR114,MANDATE,19456.24,Success,2025-07-20 18:02:47,POS,Corporate,Punjab,False
TX0267,AC216455,North,BR120,UPI,9261.26,Success,2025-08-01 19:38:33,web,Individual,Haryana,True
TX0268,AC803310,North,BR118,NEFT,78762.36,Success,2025-08-02 06:45:03,POS,Individual,Uttar Pradesh,False
TX0269,AC427259,North,BR117,UPI,3860.35,Success,2025-07-23 07:29:15,web,Corporate,Haryana,True
TX0270,AC614992,North,BR108,NEFT,17648.08,Success,2025-07-29 06:32:06,ATM,Individual,Delhi,False
TX0271,AC686852,North,BR113,CHEQUE,140988.11,Success,2025-07-29 21:39:11,POS,Individual,Haryana,True
TX0272,AC959757,North,BR114,NEFT,45372.28,Success,2025-08-02 08:11:10,mobile,Individual,Rajasthan,False
TX0273,AC282048,North,BR102,NEFT,39309.69,Success,2025-07-24 17:18:25,POS,Individual,Delhi,False
TX0274,AC805100,North,BR113,UPI,1610.41,Success,2025-08-06 05:46:48,web,Corporate,Rajasthan,True
TX0275,AC721486,North,BR118,UPI,5882.8,Success,2025-07-30 23:56:24,ATM,Individual,Delhi,True
TX0276,AC351179,North,BR119,NEFT,68700.85,Success,2025-07-16 08:49:04,POS,Individual,Uttar Pradesh,False
TX0277,AC704702,North,BR102,UPI,7925.67,Success,2025-07-23 03:08:29,POS,Individual,Punjab,True
TX0278,AC861302,North,BR115,CHEQUE,128483.8,Success,2025-07-30 03:00:46,web,Corporate,Rajasthan,True
TX0279,AC414247,North,BR105,MANDATE,31161.53,Success,2025-07-17 06:30:35,web,Corporate,Delhi,False
TX0280,AC208926,North,BR114,UPI,3629.12,Success,2025-07-22 04:15:35,POS,Corporate,Rajasthan,True
TX0281,AC260949,North,BR105,UPI,5655.95,Success,2025-07-20 14:51:03,ATM,Corporate,Delhi,True
TX0282,AC173134,North,BR112,CHEQUE,24127.16,Success,2025-08-07 16:52:29,POS,Corporate,Delhi,False
TX0283,AC286140,North,BR116,MANDATE,21888.5,Success,2025-07-22 11:28:48,POS,Individual,Punjab,False
TX0284,AC182020,North,BR105,NEFT,32523.25,Success,2025-07-21 12:28:18,ATM,Individual,Haryana,False
TX0285,AC180247,North,BR107,NEFT,6357.31,Success,2025-08-04 16:39:45,web,Corporate,Haryana,True
TX0286,AC630931,North,BR108,NEFT,73501.95,Success,2025-07-18 13:27:13,mobile,Individual,Punjab,False
TX0287,AC711466,North,BR106,CHEQUE,22412.26,Success,2025-07-27 08:06:50,POS,Corporate,Delhi,False
TX0288,AC281832,North,BR115,NEFT,96701.87,Success,2025-08-01 18:15:31,mobile,Individual,Rajasthan,True
TX0289,AC285687,North,BR102,NEFT,15655.83,Success,2025-07-27 03:25:00,POS,Corporate,Haryana,False
TX0290,AC700161,North,BR102,MANDATE,32426.92,Failed,2025-07-17 07:38:47,mobile,Individual,Delhi,False
TX0291,AC586902,North,BR119,UPI,6355.01,Success,2025-07-23 22:09:16,POS,Individual,Rajasthan,True
TX0292,AC160367,North,BR114,NEFT,50160.89,Success,2025-07-28 02:32:02,mobile,Individual,Rajasthan,False
TX0293,AC638838,North,BR103,UPI,3596.03,Pending,2025-07-26 04:59:54,web,Individual,Punjab,True
TX0294,AC183979,North,BR118,NEFT,39970.55,Success,2025-07-31 11:03:54,ATM,Corporate,Punjab,False
TX0295,AC838743,North,BR120,UPI,6298.93,Pending,2025-07-18 06:31:16,ATM,Corporate,Delhi,True
TX0296,AC960779,North,BR105,NEFT,20973.16,Success,2025-08-04 04:32:08,POS,Corporate,Haryana,False
TX0297,AC591742,North,BR107,UPI,4120.73,Success,2025-07-22 23:11:03,POS,Individual,Haryana,True
TX0298,AC894340,North,BR101,MANDATE,39443.49,Success,2025-08-08 22:32:30,ATM,Corporate,Haryana,False
TX0299,AC305536,North,BR113,MANDATE,8850.2,Pending,2025-08-02 07:07:25,web,Corporate,Delhi,True
TX0300,AC891563,North,BR102,MANDATE,13266.46,Success,2025-07-31 04:23:24,web,Corporate,Haryana,False
TX0301,AC197208,North,BR109,CHEQUE,87681.67,Failed,2025-07-18 01:01:29,web,Individual,Rajasthan,False
TX0302,AC922917,North,BR105,NEFT,82369.61,Success,2025-07-21 19:47:41,POS,Corporate,Punjab,False
TX0303,AC615492,North,BR105,NEFT,97827.52,Success,2025-08-06 23:44:23,POS,Individual,Haryana,True
TX0304,AC539073,North,BR117,NEFT,78914.03,Success,2025-07-26 21:00:29,ATM,Corporate,Uttar Pradesh,False
TX0305,AC581895,North,BR104,MANDATE,17581.72,Success,2025-07-23 18:25:26,mobile,Corporate,Rajasthan,False
TX0306,AC188256,North,BR114,UPI,2523.65,Failed,2025-07-22 07:48:06,mobile,Corporate,Rajasthan,True
TX0307,AC796718,North,BR103,CHEQUE,116919.57,Success,2025-07-27 06:29:45,mobile,Corporate,Punjab,True
TX0308,AC107393,North,BR105,NEFT,74263.72,Success,2025-07-28 05:48:08,web,Individual,Uttar Pradesh,False
TX0309,AC861039,North,BR109,NEFT,40882.58,Success,2025-07-27 10:50:25,mobile,Individual,Haryana,False
TX0310,AC709320,North,BR102,CHEQUE,54686.06,Pending,2025-08-05 22:44:56,web,Corporate,Punjab,False
TX0311,AC126964,North,BR119,CHEQUE,64589.35,Success,2025-07-16 10:08:44,web,Individual,Delhi,False
TX0312,AC804755,North,BR115,NEFT,82544.65,Failed,2025-07-18 04:42:53,mobile,Individual,Uttar Pradesh,False
TX0313,AC599829,North,BR102,MANDATE,39531.74,Success,2025-08-02 05:21:44,ATM,Individual,Uttar Pradesh,False
TX0314,AC236834,North,BR105,CHEQUE,105492.75,Success,2025-07-18 11:08:46,web,Corporate,Haryana,True
TX0315,AC450728,North,BR108,NEFT,17426.18,Success,2025-07-29 11:41:34,web,Corporate,Delhi,False
TX0316,AC629823,North,BR105,NEFT,17289.04,Success,2025-07-26 11:55:21,POS,Individual,Punjab,False
TX0317,AC682447,North,BR102,NEFT,13895.19,Success,2025-08-01 02:05:37,POS,Individual,Haryana,False
TX0318,AC924452,North,BR115,NEFT,99466.49,Success,2025-07-20 14:47:43,mobile,Individual,Delhi,True
TX0319,AC110733,North,BR118,NEFT,97462.22,Success,2025-07-26 15:24:20,mobile,Individual,Punjab,True
TX0320,AC354033,North,BR108,MANDATE,23893.64,Success,2025-08-02 09:51:22,mobile,Individual,Rajasthan,False
TX0321,AC334598,North,BR106,UPI,479.99,Success,2025-07-20 20:23:24,mobile,Corporate,Delhi,True
TX0322,AC180951,North,BR101,MANDATE,19315.04,Success,2025-08-06 21:27:15,mobile,Individual,Rajasthan,False
TX0323,AC102090,North,BR111,NEFT,91455.23,Success,2025-08-07 18:59:16,mobile,Individual,Uttar Pradesh,True
TX0324,AC848792,North,BR111,UPI,5509.6,Success,2025-07-29 11:00:05,mobile,Individual,Rajasthan,True
TX0325,AC550195,North,BR101,MANDATE,30063.8,Success,2025-08-02 04:07:05,web,Individual,Haryana,False
TX0326,AC805927,North,BR119,NEFT,15781.72,Failed,2025-08-08 09:22:40,web,Individual,Haryana,False
TX0327,AC663024,North,BR108,CHEQUE,153830.37,Success,2025-07-25 07:11:46,web,Individual,Delhi,True
TX0328,AC598239,North,BR116,UPI,9423.69,Failed,2025-07-31 08:30:01,web,Individual,Uttar Pradesh,True
TX0329,AC556519,North,BR120,NEFT,23306.14,Success,2025-07-27 19:20:15,ATM,Corporate,Punjab,False
TX0330,AC541387,North,BR102,NEFT,60108.59,Failed,2025-07-17 05:49:14,POS,Individual,Uttar Pradesh,False
TX0331,AC840622,North,BR115,UPI,7497.49,Success,2025-08-02 11:24:18,web,Individual,Uttar Pradesh,True
TX0332,AC465107,North,BR103,CHEQUE,68403.7,Success,2025-07-15 22:33:30,web,Individual,Delhi,False
TX0333,AC954578,North,BR102,CHEQUE,25781.6,Success,2025-07-30 19:15:44,ATM,Corporate,Delhi,False
